Date,ASIANPAINT.BO,BHARTIARTL.BO,ICICIBANK.BO,INFY.BO,MARUTI.BO,NESTLEIND.BO,RELIANCE.BO,SBIN.BO,TATASTEEL.BO,WIPRO.BO,APOLLOHOSP.BO,BANKBARODA.BO,BERGEPAINT.BO,BRITANNIA.BO,CIPLA.BO,GODREJPROP.BO,HAVELLS.BO,IOC.BO,MUTHOOTFIN.BO,SHREECEM.BO,Open
05-05-2022,3054.020508,714.3745117,724.2548218,1551.681763,7356.979492,17495.28125,2632.821045,472.5797424,1210.013794,499.8184509,3937.263916,102.7575073,683.9797974,3171.876953,947.3479004,1459.849976,1241.522705,121.6384583,1215.099976,25033.31836,53608.35156
06-05-2022,2994.996338,707.2562256,715.3084717,1510.766846,7229.817383,16901.46289,2613.279785,476.9121704,1209.825317,484.2069092,3816.893555,101.8352661,662.6738892,3203.914063,930.7286377,1417.199951,1230.645142,122.1219177,1211.25,23911.04688,53565.73828
09-05-2022,2988.195313,708.6002197,706.0639648,1536.950439,7311.330078,16419.0332,2509.592041,468.3950195,1179.775146,482.3115845,3754.863281,100.2334671,661.5289307,3145.211426,933.0174561,1396.25,1206.059082,119.8013077,1203,24032.42383,52946.32031
10-05-2022,3061.615723,716.4154663,707.0083008,1520.702026,7467.75,16433.19922,2465.823975,467.8042297,1097.82019,476.6754761,3678.522705,98.04920197,673.1276855,3141.19458,921.7720947,1359.349976,1213.360352,117.9158096,1170.800049,24220.75,53285.19141
11-05-2022,3032.227539,719.7009277,709.8909912,1494.86084,7340.984863,16408.3457,2442.394531,469.084259,1098.668091,470.0418396,3667.50293,98.29190063,660.5333252,3155.519531,933.3658447,1379.400024,1222.350464,116.4654312,1155,23320.92578,54554.89063
12-05-2022,3017.632813,702.62677,691.7498779,1477.291138,7204.782227,16135.56934,2393.740967,455.3484802,1053.310181,472.635437,3570.817871,93.24382782,656.899353,3114.529297,916.6469727,1319.300049,1191.406738,117.9158096,1111.349976,22589.62305,53070.30078
13-05-2022,3043.248047,686.3491211,673.4098511,1471.515991,7055.316895,16309.08691,2420.759766,438.2156677,1032.868408,467.3983459,3538.506104,92.17595673,654.0619507,3173.08667,928.34021,1342.199951,1226.820679,117.3356628,1119.650024,22496.93164,53513.96875
16-05-2022,2977.968994,689.7340698,679.1256104,1457.7146,7206.421387,16123.54102,2420.111572,448.1605835,1040.216187,467.0492249,3678.123535,96.93280029,631.7106323,3179.862061,928.5889893,1381.099976,1227.267578,118.0608521,1138.25,21939.28711,54459.94922
17-05-2022,3027.958496,704.4187622,706.1136475,1486.492065,7484.14209,16227.02539,2523.101563,460.1732483,1119.439331,485.6034851,3802.43335,99.31122589,638.9785156,3259.229248,933.465332,1415.800049,1244.602173,120.2847672,1188.949951,22012.82227,54307.55859
18-05-2022,3077.898193,692.9696655,702.833313,1477.731567,7516.379395,16258.48828,2531.177246,450.9176025,1111.809082,480.0671387,3726.790283,96.544487,638.2815552,3284.830078,953.269165,1359.949951,1234.171753,114.1448364,1186.5,22486.70508,54254.07031
19-05-2022,3024.632568,670.5194702,686.1832275,1396.978394,7360.555664,16005.74219,2471.756104,440.8249817,1057.737549,450.2406311,3623.672852,93.58359528,624.592041,3226.369141,933.5150757,1301.5,1207.747803,113.4679871,1159,22162.48633,53950.83984
20-05-2022,3087.280518,684.6566772,705.3184204,1424.679199,7537.540039,16764.13086,2614.276855,455.3977051,1102.341797,458.4703369,3657.629639,96.544487,627.8775635,3338.547852,973.8690186,1345.349976,1220.761108,113.0812149,1159.550049,21961.33984,54671.5
23-05-2022,3151.269043,682.6655273,706.8094482,1437.599731,7844.517578,16888.14258,2598.125488,453.871521,964.2429199,464.5553589,3711.382568,94.36022186,623.2479858,3379.586426,965.8579712,1316.400024,1237.797607,113.8064041,1161.099976,21848.74023,55507.75
24-05-2022,3064.395508,675.7960205,703.8770752,1410.682007,7748.649414,17086.11523,2608.145508,455.2500305,947.8519287,458.91922,3622.476074,93.00112915,608.2641602,3357.954102,965.8082275,1298.099976,1210.131836,114.7249832,1141.949951,21565.58008,55622.01172
25-05-2022,2818.072266,685.303772,709.1951904,1381.562012,7734.839844,17180.90039,2603.309814,454.2000122,941.2578735,443.7565918,3516.117432,91.1566391,563.7108765,3405.671143,966.6540527,1267.349976,1221.953125,111.0506897,1122.949951,21137.19531,55588.26953
26-05-2022,2824.079102,690.2816162,724.8015747,1393.650635,7755.305176,17582.81055,2579.681152,469,990.8547363,452.3354797,3657.979004,95.47662354,565.5527344,3449.952148,959.7377319,1287.400024,1164.784424,110.5188828,1137.300049,21636.86914,55382.44141
27-05-2022,2814.746338,681.7197266,735.3383179,1429.915894,7889.620605,17529.32813,2567.467773,469,982.8476563,465.8022766,3851.050049,95.81639862,573.069519,3439.692627,961.628479,1304.75,1173.12854,110.373848,1096,21883.66211,56245.60156
30-05-2022,2824.327148,695.9066162,743.9864502,1495.203613,7961.148926,17595.58398,2655.751953,474.4500122,986.6628418,475.1791687,3880.419434,98.58313751,602.5891724,3462.437988,982.4274902,1355.849976,1209.684937,112.2593384,1119.900024,22403.04297,55610.64063
31-05-2022,2839.616943,697.9973145,747.0182495,1487.685669,7918.08252,17664.92188,2625.991455,467.7999878,994.34021,477.0744934,3968.229004,97.22403717,611.7985229,3538.804443,989.0452881,1398.300049,1192.84729,112.2109985,1139.25,22080.32031,55373.17969
01-06-2022,2832.667236,691.1776733,748.2111206,1462.906616,7885.646484,17136.56445,2624.296631,468.2000122,1001.311035,469.592926,3828.561523,98.9229126,598.2084961,3437.466309,978.3970947,1367.25,1182.963013,114.3382111,1113,21797.45898,55345.51172
02-06-2022,2887.521729,692.8203735,745.5272217,1491.593018,7872.880371,17296.71289,2716.31958,469.75,1018.549927,472.9347229,3635.241211,100.6217804,619.9127197,3460.937744,982.6265259,1390.699951,1164.585571,113.8064041,1121.25,21589.97461,54514.17188
03-06-2022,2866.324463,683.3624268,739.1653442,1505.540527,7656.605469,17068.4707,2771.154541,464.2999878,1005.738586,474.5307922,3578.696045,99.16560364,606.1733398,3417.479492,956.6029053,1355.349976,1148.393555,114.3382111,1106.800049,20632.88086,54760.25
06-06-2022,2798.562988,680.3258667,742.4456787,1513.800171,7660.181641,16896.0957,2758.592285,463.5499878,1015.676758,472.086792,3623.971924,99.06852722,587.555603,3378.666992,971.4806519,1364.449951,1141.291016,113.6130219,1079.5,19972.26758,53184.60938
07-06-2022,2725.490234,682.864624,730.8651733,1490.950073,7757.540527,16663.77734,2764.175537,463.3500061,1006.586426,466.4506836,3600.635986,98.9229126,578.2964478,3274.376709,968.2463989,1324.849976,1124.900146,114.1931763,1067.25,19759.49805,52495.94141
08-06-2022,2686.174072,660.2650757,725.1494751,1483.728882,7841.437988,16636.48828,2716.120361,471.0499878,1023.731018,469.2936707,3617.539551,100.4761658,578.2964478,3255.309326,956.8516846,1347.099976,1101.605469,114.0481339,1073.800049,19544.48242,52650.41016
09-06-2022,2683.877197,673.5062256,728.5788574,1498.220581,7873.675293,16673.26953,2790.197266,466.8500061,984.7316284,473.932251,3653.441162,101.9808807,578.8938599,3241.081299,967.4502563,1373.699951,1125.446533,114.3865662,1072.900024,19155.30664,53018.91016
10-06-2022,2704.846924,670.0217285,715.805481,1461.175537,7882.864746,16680.82617,2705.851074,461.7999878,964.1487427,459.7671509,3690.140869,102.0294189,578.1968994,3256.519043,962.076355,1312.75,1116.953125,113.4196472,1061.699951,19144.33203,51181.98828
13-06-2022,2658.114258,668.2296753,683.8969727,1408.798096,7844.566895,16757.57031,2654.804932,445.8999939,935.1348267,445.1531677,3640.776123,96.9813385,569.6845093,3249.405029,949.4874878,1243.900024,1085.314209,109.8903885,1037.949951,19061.66797,51470.03125
14-06-2022,2631.552734,679.1312256,681.6603394,1424.674561,7759.626953,16770.64258,2619.461426,447.7999878,938.526062,443.8563538,3695.825195,97.61235046,568.041748,3273.457275,959.4391479,1239.25,1120.126343,106.651207,1030.849976,19168.52734,51897.60156
15-06-2022,2656.816162,678.9818726,683.2011108,1406.275757,7801.352051,16722.82813,2588.504639,451.5,908.7000122,439.118042,3712.72876,97.02987671,573.2188721,3276.989746,963.9671631,1245.349976,1110.351074,105.5875931,1041.849976,19277.78125,52186.35938
16-06-2022,2653.620605,651.0560303,674.354248,1382.040771,7781.879883,16773.0293,2551.515869,441.3500061,901.7000122,421.3617554,3649.950928,94.69999695,565.9012451,3286.862305,936.0527344,1197.650024,1090.401367,104.6690216,1034.550049,18688.00977,51972.75
17-06-2022,2579.477783,641.0006714,683.9963379,1372.643433,7640.61084,16584.64844,2581.525635,441,906.8499756,404.204071,3690.5896,95.19999695,557.2892456,3227.530762,911.173584,1186.449951,1065.912964,100.8496933,999.75,17984.29688,52654.23828
20-06-2022,2655.717773,638.6610718,681.3125,1399.450317,7609.714355,16863.73828,2535.165283,434.25,861.2000122,413.4812012,3799.59082,91.09999847,575.5585327,3324.560303,921.2745361,1149.199951,1068.456665,99.59269714,993.75,18376.56055,53468.89063
21-06-2022,2674.939941,650.8568726,691.9983521,1434.319214,7729.922363,16853.19922,2576.789795,450.7000122,884.25,424.2047729,3798.394287,96.05000305,582.6273804,3375.265869,932.4701538,1209.300049,1103.119263,68.16781616,1022.150024,18501.73047,52846.26172
22-06-2022,2664.405273,639.9055786,682.6047363,1421.805908,7731.064941,16681.37305,2497.677979,447.7000122,837.9500122,410.2391968,3777.102539,95.40000153,582.4779663,3351.783936,912.0692749,1170.050049,1096.685425,68.07112122,989,18447.40234,52623.14844
23-06-2022,2754.625,657.5770264,695.3283691,1437.484497,8220.44043,16898.97852,2457.200195,451.3500061,840.9500122,418.3192749,3840.030273,96.40000153,592.0358276,3357.740723,928.489502,1187,1093.892578,69.19919586,984.9000244,18513.4043,52897.16016
24-06-2022,2756.123047,668.5283203,709.3939819,1426.4552,8300.513672,17127.27148,2493.241455,454.3500061,852.8499756,417.6708679,3825.121094,99.94999695,591.3886719,3422.033203,928.8875732,1199.75,1103.917114,69.94050598,984.9500122,18729.21875,52863.33984
27-06-2022,2816.535889,681.8690796,713.0222168,1458.60376,8388.583008,17247.95313,2484.467773,461.2000122,867.75,423.9553833,3782.986572,99.94999695,597.2128906,3404.212402,927.743103,1210.5,1099.079346,70.64957428,1000.75,19075.13867,52851.67188
28-06-2022,2724.967773,677.9863281,705.7657471,1464.242065,8432.344727,17311.22656,2521.406494,464.3500061,879.4000244,425.95047,3828.212402,101.4499969,579.5907593,3381.665527,940.1329346,1206.449951,1103.618042,69.8760376,992.2000122,19189.38086,53501.21094
29-06-2022,2694.76123,684.4575195,698.7578125,1447.870972,8451.816406,17395.27734,2571.306396,459.4500122,881.4500122,419.1672058,3705.049805,101.0999985,567.3946533,3352.227051,941.0285645,1211.099976,1095.488525,70.77849579,971.1500244,19343.18555,53170.69922
30-06-2022,2693.613037,680.8734741,702.6345215,1445.397949,8414.760742,17389.70898,2586.26123,465.7999878,866.9500122,415.0273743,3669.796631,97.34999847,565.602478,3412.1875,910.7755737,1184.25,1096.934814,71.79376221,976.3499756,19076.83594,54146.67969
01-07-2022,2768.954346,670.4199829,699.8015137,1462.065918,8341.641602,17684.00781,2401.717041,466.8999939,873.2999878,420.7632446,3724.945313,96.90000153,579.0929565,3527.234863,945.5067749,1227.400024,1107.508179,72.08383942,1042.099976,19181.05078,54574.42969
04-07-2022,2786.72876,678.8823242,715.5569458,1471.660889,8385.006836,17867.11914,2406.701904,473.4500122,854.5499878,419.4165955,3762.243408,98.44999695,581.4326172,3644.497803,925.8522949,1235.75,1127.407959,71.93880463,1064.349976,19225.59961,54248.60156
