Date,ASIANPAINT.BO,BHARTIARTL.BO,ICICIBANK.BO,INFY.BO,MARUTI.BO,NESTLEIND.BO,RELIANCE.BO,SBIN.BO,TATASTEEL.BO,WIPRO.BO
09-03-2022,2854.509766,688.3900757,663.1713257,1775.049438,6983.788086,16901.63086,2346.732666,444.9604797,1182.036011,579.0400391
10-03-2022,2890.351074,694.4630737,672.5151978,1786.159302,7159.083496,17381.25586,2386.064209,461.4040527,1232.527832,581.4638672
11-03-2022,2911.647217,691.7252197,674.0062866,1783.712158,7060.135254,17074.56641,2391.29834,463.1763916,1225.980713,579.9304199
14-03-2022,2941.283691,697.4497681,691.9486084,1850.761719,7266.625,17127.93945,2411.28833,477.6998901,1221.883057,591.5548096
15-03-2022,2965.111572,700.2373657,693.1911621,1800.205322,7368.702148,17225.22656,2356.353516,478.4383545,1162.112549,581.3649292
16-03-2022,3019.817139,709.4464111,703.8273315,1848.657227,7435.363281,17548.87109,2396.03418,484.9862366,1191.832886,591.5053101
17-03-2022,3112.54834,719.6013184,715.6564331,1815.132446,7641.306152,18007.60156,2472.20459,494.0449829,1227.77063,594.8688965
21-03-2022,3023.9375,706.2108154,706.3621216,1813.370483,7653.078613,17603.625,2459.742188,483.0661926,1226.734497,593.7312622
22-03-2022,3029.844971,716.0670166,714.463562,1847.335815,7712.735352,17166.08594,2523.500488,486.3155212,1226.922852,603.3770142
23-03-2022,2994.549316,701.9298706,713.9168701,1832.212891,7593.769043,17100.48828,2532.074463,483.1154175,1253.346313,604.5640869
24-03-2022,3001.84668,703.1245728,700.0997314,1846.895142,7505.004395,17143.61133,2570.159668,479.5214844,1271.903809,604.3167725
25-03-2022,3024.582764,706.1112671,694.9804688,1836.666504,7370.888184,16930.95313,2588.90332,482.8200378,1261.211914,597.1937866
28-03-2022,3005.123291,730.1046143,706.0142822,1833.779053,7427.961914,16621.79688,2613.77832,489.7617798,1261.353394,593.6817627
29-03-2022,3021.753418,751.2108154,710.984436,1845.965454,7389.216797,16680.34766,2614.276855,487.3493958,1257.020142,596.1549683
30-03-2022,3058.091064,746.0836182,725.696167,1877.091919,7550.604004,17047.70703,2664.974365,486.6109314,1232.10376,594.2258911
31-03-2022,3059.679443,752.0570679,725.8949585,1866.814331,7510.418457,17127.79102,2626.041504,485.8231812,1231.256104,585.668457
01-04-2022,3091.5,755.2428589,732.1077271,1862.067017,7641.504883,17293.53125,2646.47998,500.3959351,1239.828491,595.017334
04-04-2022,3095.322266,764.2528687,741.9983521,1842.588379,7724.458496,17527.38086,2655.054199,504.6791077,1261.777222,599.0240479
05-04-2022,3117.115479,762.8590088,737.7240601,1821.690552,7709.705566,17756.35352,2617.51709,501.4790344,1266.911255,597.9267578
06-04-2022,3132.454834,771.7694092,736.3323364,1789.731812,7693.859863,17946.68555,2611.485352,506.1560669,1291.497681,592.0910645
07-04-2022,3132.702881,759.2251587,744.5828247,1773.140869,7587.361816,17979.2832,2564.02832,507.1899414,1271.150391,579.472229
08-04-2022,3183.734863,758.7772217,749.8511963,1776.664551,7508.233398,18232.07227,2608.893066,508.1745911,1291.591919,582.3650513
11-04-2022,3134.688477,754.5460205,755.1693726,1729.240601,7515.087891,18223.76172,2601.964111,507.0422974,1279.251587,569.7960205
12-04-2022,3109.321533,738.3181152,759.5928345,1704.574219,7563.717285,18230.98242,2552.462891,504.8268433,1243.973267,557.4763794
13-04-2022,3058.835449,737.4221191,757.8035278,1711.621704,7422.944824,18145.81445,2544.786133,509.5531006,1242.748657,557.925293
18-04-2022,3000.705078,726.5703125,754.2250366,1587.115234,7524.972656,18349.53906,2536.510986,501.5774841,1261.541748,537.4257813
19-04-2022,2967.047852,719.352417,762.0779419,1530.832764,7389.316406,17749.39063,2630.527832,503.7929382,1248.589111,529.4454346
20-04-2022,3061.119141,736.1278687,751.0440674,1554.226685,7618.456543,18115.93945,2710.237793,501.5282593,1237.520386,535.3808594
21-04-2022,3134.092773,731.4984131,757.7041626,1584.227661,7824.300781,18098.14648,2773.796387,508.371521,1226.687378,537.8746948
22-04-2022,3142.085205,735.4807129,742.8929443,1552.122192,7851.521484,18093.22461,2750.167725,492.7156982,1203.655273,536.5280151
25-04-2022,3107.633789,736.1776733,748.3104858,1528.38562,7858.972168,18071.45313,2686.758789,487.103241,1149.819214,528.0488892
26-04-2022,3103.215576,752.8535156,749.2051392,1546.298218,7849.583984,18309.18945,2767.365723,498.2297058,1162.018311,528.0488892
27-04-2022,3125.75293,750.21521,732.6544189,1520.310425,7736.92627,18118.42383,2769.559082,489.3679199,1174.217285,517.9737549
28-04-2022,3225.036865,743.9431152,742.8432617,1549.773071,7836.321777,18322.46094,2810.735352,499.2635803,1187.970703,521.265625
29-04-2022,3216.101318,736.4265137,739.1156616,1534.699219,7682.137207,18200.68555,2782.420654,488.8756104,1197.955933,507.7489319
02-05-2022,3175.742188,738.1688232,736.5808716,1508.613525,7591.53418,18305.21289,2772.201416,483.2138977,1219.999023,493.8331909
04-05-2022,3077.997314,719.4021606,719.5828857,1503.425659,7351.167969,17991.67773,2685.063721,472.2351379,1188.300415,490.6410828
05-05-2022,3054.020508,714.3745117,724.2548218,1551.681763,7356.979492,17495.28125,2632.821045,472.5797424,1210.013794,499.8184509
06-05-2022,2994.996338,707.2562256,715.3084717,1510.766846,7229.817383,16901.46289,2613.279785,476.9121704,1209.825317,484.2069092
09-05-2022,2988.195313,708.6002197,706.0639648,1536.950439,7311.330078,16419.0332,2509.592041,468.3950195,1179.775146,482.3115845
10-05-2022,3061.615723,716.4154663,707.0083008,1520.702026,7467.75,16433.19922,2465.823975,467.8042297,1097.82019,476.6754761
11-05-2022,3032.227539,719.7009277,709.8909912,1494.86084,7340.984863,16408.3457,2442.394531,469.084259,1098.668091,470.0418396
12-05-2022,3017.632813,702.62677,691.7498779,1477.291138,7204.782227,16135.56934,2393.740967,455.3484802,1053.310181,472.635437
13-05-2022,3043.248047,686.3491211,673.4098511,1471.515991,7055.316895,16309.08691,2420.759766,438.2156677,1032.868408,467.3983459
16-05-2022,2977.968994,689.7340698,679.1256104,1457.7146,7206.421387,16123.54102,2420.111572,448.1605835,1040.216187,467.0492249
17-05-2022,3027.958496,704.4187622,706.1136475,1486.492065,7484.14209,16227.02539,2523.101563,460.1732483,1119.439331,485.6034851
18-05-2022,3077.898193,692.9696655,702.833313,1477.731567,7516.379395,16258.48828,2531.177246,450.9176025,1111.809082,480.0671387
19-05-2022,3024.632568,670.5194702,686.1832275,1396.978394,7360.555664,16005.74219,2471.756104,440.8249817,1057.737549,450.2406311
20-05-2022,3087.280518,684.6566772,705.3184204,1424.679199,7537.540039,16764.13086,2614.276855,455.3977051,1102.341797,458.4703369
23-05-2022,3151.269043,682.6655273,706.8094482,1437.599731,7844.517578,16888.14258,2598.125488,453.871521,964.2429199,464.5553589
24-05-2022,3064.395508,675.7960205,703.8770752,1410.682007,7748.649414,17086.11523,2608.145508,455.2500305,947.8519287,458.91922
25-05-2022,2818.072266,685.303772,709.1951904,1381.562012,7734.839844,17180.90039,2603.309814,454.2000122,941.2578735,443.7565918
26-05-2022,2824.079102,690.2816162,724.8015747,1393.650635,7755.305176,17582.81055,2579.681152,469,990.8547363,452.3354797
27-05-2022,2814.746338,681.7197266,735.3383179,1429.915894,7889.620605,17529.32813,2567.467773,469,982.8476563,465.8022766
30-05-2022,2824.327148,695.9066162,743.9864502,1495.203613,7961.148926,17595.58398,2655.751953,474.4500122,986.6628418,475.1791687
31-05-2022,2839.616943,697.9973145,747.0182495,1487.685669,7918.08252,17664.92188,2625.991455,467.7999878,994.34021,477.0744934
01-06-2022,2832.667236,691.1776733,748.2111206,1462.906616,7885.646484,17136.56445,2624.296631,468.2000122,1001.311035,469.592926
02-06-2022,2887.521729,692.8203735,745.5272217,1491.593018,7872.880371,17296.71289,2716.31958,469.75,1018.549927,472.9347229
03-06-2022,2866.324463,683.3624268,739.1653442,1505.540527,7656.605469,17068.4707,2771.154541,464.2999878,1005.738586,474.5307922
06-06-2022,2798.562988,680.3258667,742.4456787,1513.800171,7660.181641,16896.0957,2758.592285,463.5499878,1015.676758,472.086792
07-06-2022,2725.490234,682.864624,730.8651733,1490.950073,7757.540527,16663.77734,2764.175537,463.3500061,1006.586426,466.4506836
08-06-2022,2686.174072,660.2650757,725.1494751,1483.728882,7841.437988,16636.48828,2716.120361,471.0499878,1023.731018,469.2936707
09-06-2022,2683.877197,673.5062256,728.5788574,1498.220581,7873.675293,16673.26953,2790.197266,466.8500061,984.7316284,473.932251
10-06-2022,2704.846924,670.0217285,715.805481,1461.175537,7882.864746,16680.82617,2705.851074,461.7999878,964.1487427,459.7671509
13-06-2022,2658.114258,668.2296753,683.8969727,1408.798096,7844.566895,16757.57031,2654.804932,445.8999939,935.1348267,445.1531677
14-06-2022,2631.552734,679.1312256,681.6603394,1424.674561,7759.626953,16770.64258,2619.461426,447.7999878,938.526062,443.8563538
15-06-2022,2656.816162,678.9818726,683.2011108,1406.275757,7801.352051,16722.82813,2588.504639,451.5,908.7000122,439.118042
16-06-2022,2653.620605,651.0560303,674.354248,1382.040771,7781.879883,16773.0293,2551.515869,441.3500061,901.7000122,421.3617554
17-06-2022,2579.477783,641.0006714,683.9963379,1372.643433,7640.61084,16584.64844,2581.525635,441,906.8499756,404.204071
20-06-2022,2655.717773,638.6610718,681.3125,1399.450317,7609.714355,16863.73828,2535.165283,434.25,861.2000122,413.4812012
21-06-2022,2674.939941,650.8568726,691.9983521,1434.319214,7729.922363,16853.19922,2576.789795,450.7000122,884.25,424.2047729
22-06-2022,2664.405273,639.9055786,682.6047363,1421.805908,7731.064941,16681.37305,2497.677979,447.7000122,837.9500122,410.2391968
23-06-2022,2754.625,657.5770264,695.3283691,1437.484497,8220.44043,16898.97852,2457.200195,451.3500061,840.9500122,418.3192749
24-06-2022,2756.123047,668.5283203,709.3939819,1426.4552,8300.513672,17127.27148,2493.241455,454.3500061,852.8499756,417.6708679
27-06-2022,2816.535889,681.8690796,713.0222168,1458.60376,8388.583008,17247.95313,2484.467773,461.2000122,867.75,423.9553833
28-06-2022,2724.967773,677.9863281,705.7657471,1464.242065,8432.344727,17311.22656,2521.406494,464.3500061,879.4000244,425.95047
29-06-2022,2694.76123,684.4575195,698.7578125,1447.870972,8451.816406,17395.27734,2571.306396,459.4500122,881.4500122,419.1672058
30-06-2022,2693.613037,680.8734741,702.6345215,1445.397949,8414.760742,17389.70898,2586.26123,465.7999878,866.9500122,415.0273743
01-07-2022,2768.954346,670.4199829,699.8015137,1462.065918,8341.641602,17684.00781,2401.717041,466.8999939,873.2999878,420.7632446
04-07-2022,2786.72876,678.8823242,715.5569458,1471.660889,8385.006836,17867.11914,2406.701904,473.4500122,854.5499878,419.4165955
05-07-2022,2762.214111,681.2716675,715.1594238,1460.384155,8290.180664,17871.99219,2425.894287,472.1499939,860.2999878,412.7828979
06-07-2022,2857.626465,690.8790283,721.7200317,1475.81543,8578.382813,18288.86133,2404.708008,479.6499939,858.4000244,415.0772705
07-07-2022,2886.534668,683.6113281,737.5252075,1482.541992,8542.370117,18106.84375,2380.480957,486.75,900.2999878,419.765686
08-07-2022,2876.199707,692.1732178,751.1434937,1497.627075,8419.976563,18293.58398,2384.31958,488.4500122,885.75,418.1696472
11-07-2022,2927.974854,657.3778687,764.8612061,1456.872681,8448.885742,18368.68555,2415.924316,488.2000122,912.7000122,410.1893311
12-07-2022,2888.08252,659.5183716,755.3184204,1422.943481,8366.974609,18016.92773,2412.883301,484.7999878,902.0999756,408.0445862
13-07-2022,2937.161621,640.602478,748.6087036,1429.32373,8385.006836,18148.49609,2370.162109,486.6499939,904.5,405.8998718
14-07-2022,2935.414063,639.1588745,747.8631592,1413.645142,8506.208008,18261.07617,2389.75293,479.4500122,908.0999756,400.612915
15-07-2022,2973.958496,648.7662354,746.6206055,1415.030029,8723.27832,18641.41406,2394.339355,479,883.5999756,392.881958
18-07-2022,3014.849365,660.5637207,767.3463135,1473.936157,8650.05957,18509.25,2414.877441,490.25,904.2999878,403.7551575
19-07-2022,3013.701172,669.9719238,775.9944458,1468.841797,8657.560547,18273.30273,2433.870117,498,91.92500305,404.6030884
20-07-2022,3007.410156,667.2838745,778.0321655,1498.566772,8688.15918,18498.41406,2493.889404,508.6000061,92.81999969,411.1868591
21-07-2022,3064.877441,675.5969238,781.6107178,1516.273193,8743.59375,18728.89453,2479.931396,512.0499878,93.44999695,413.0821838
22-07-2022,3061.731689,675.4973755,795.2290039,1490.010376,8768.28125,18870.45117,2495.384766,513.7000122,93.59999847,409.7902832
25-07-2022,3101.374756,675.1489258,796.1236572,1486.597656,8556.923828,18642.90625,2412.883301,517.5999756,96.08999634,413.6308289
26-07-2022,3103.122314,680.7738647,791.3025513,1436.099731,8466.270508,18401.24219,2413.232422,514.1500244,94.94499969,404.204071
27-07-2022,3180.859863,671.8137207,795.6763306,1455.289795,8603.367188,18434.99219,2411.986084,528.3499756,95.94499969,405.6006165
28-07-2022,3258.497803,663.8491211,809.5928345,1501.039673,8663.223633,18991.48047,2449.87207,532.2999878,100.3499985,414.9775085
29-07-2022,3327.54834,674.9000244,813.6186523,1532.842041,8715.032227,19237.96484,2501.217529,528.2000122,107.6500015,422.6585999
01-08-2022,3318.960693,694.2000122,818.3900146,1533.831177,8945.066406,19144.02539,2567.368408,533.5999756,108.25,427.9455566
02-08-2022,3391.156494,686.5999756,811.8790894,1526.214478,9107,19350.89453,2575.344238,541.8499756,106.9499969,428.4942017
03-08-2022,3434.743652,692.9500122,819.7817383,1548.223877,8956.700195,19256.35547,2597.976074,540.7999878,107,431.0877991
04-08-2022,3454.465088,693.9500122,814.9605713,1582.35083,8970.950195,19725.01758,2563.679199,532.9000244,107.6999969,434.3796997
05-08-2022,3468.444824,703.5999756,833.4000244,1599.068115,8836.049805,19808.27344,2526.341797,530.6500244,107.3499985,438.8187561
08-08-2022,3451.519287,704.3499756,836.4000244,1601.590454,8923.549805,19580.37891,2559.093262,520.2999878,107.1999969,434.878479
10-08-2022,3407.532715,714.9500122,848.5,1584.081909,8879.450195,19648.32422,2574.19751,514.5,109.25,429.0428467
11-08-2022,3399.993652,709.5499878,859.2999878,1602.18396,8818,19520.88281,2582.422852,524.5499878,109.0999985,437.3224487
12-08-2022,3421.063232,709.8499756,874.75,1577.25647,8699.150391,19411.23438,2624.745361,530.6500244,112.6500015,435.0779724
16-08-2022,3494.607178,703.7999878,879.6500244,1578.54248,8999.450195,19580.67773,2642.591797,525.9000244,113,436.0256653
17-08-2022,3516.725342,721.75,883.2000122,1589.374023,8947.400391,19612.73633,2656.449951,528,112.5,442.0108948
18-08-2022,3530.505615,733.25,885,1565.584106,8939.299805,19451.19727,2660.649902,532.4000244,112.5500031,433.9308167
19-08-2022,3477.282227,732.3499756,870.3499756,1580.125122,8777.5,19323.05859,2613.600098,520.4000244,110,431.7362061
22-08-2022,3344.523926,727.5,852.1500244,1558.412476,8623.5,19339.61133,2606.699951,511.2000122,105.0500031,418.9676819
23-08-2022,3353.410889,737.5999756,864.6500244,1525.868286,8721.799805,19482.56055,2647.5,522.0499878,107.5500031,415.8254089
24-08-2022,3371.984131,738.9000244,872.5499878,1520.675171,8691.799805,19556.4707,2639.050049,519.1500244,106.5500031,415.1770325
25-08-2022,3358.25415,738.0499878,871.4000244,1502.424561,8732.200195,19434.09766,2630.5,520.5499878,106.1999969,414.2293396
26-08-2022,3318.561279,730.5499878,870.9000244,1505.39209,8719.200195,19420.18164,2618.75,523.7999878,107.4000015,416.1745605
29-08-2022,3338.931885,720.9000244,855.75,1446.189453,8832.75,19520.63477,2596.800049,514.7000122,104.8499985,403.4559021
30-08-2022,3386.712891,726.5,887.5999756,1477.05188,9091.900391,19812.89648,2639.100098,531.1500244,108.3000031,412.4337769
01-09-2022,3441.933105,735.0499878,874.4500122,1448.563477,9027.950195,19619.54492,2560.199951,533.2999878,106.4499969,409.5408936
02-09-2022,3424.758057,734.6500244,872.25,1437.187866,8920.099609,19444.23828,2529.800049,536.4500122,105.5500031,406.7976379
05-09-2022,3418.716553,740.6500244,882.25,1445.051758,8938.900391,19149.89063,2570.25,538.9500122,106.9000015,404.6030884
06-09-2022,3390.507324,761.2999878,883.9000244,1439.611328,8883.900391,18931.28906,2595.399902,537.75,108.5500031,403.5556335
07-09-2022,3394.451904,753.0499878,876.4000244,1442.034912,8782.099609,19065.44141,2581.149902,532.6500244,107.5999985,406.3487854
08-09-2022,3444.479492,770.2000122,898.9000244,1459.988525,8787.650391,19021.85156,2585.199951,544.7000122,105.8499985,411.7355042
09-09-2022,3434.943115,765.5499878,901.5499878,1495.500244,8945.700195,18921.49805,2568.600098,553.4500122,105.75,416.1745605
12-09-2022,3427.354248,768.9000244,907.0499878,1518.993408,8928,18859.91406,2597.600098,554.8499756,107.6999969,420.9129028
13-09-2022,3417.468506,784.5999756,909.25,1528.291748,8926.200195,18938.84375,2620.149902,558.25,107.75,421.611145
14-09-2022,3433.844971,783.4500122,918.2000122,1459.048828,8956,18985.81445,2587.800049,571.5999756,109.0999985,415.2268982
15-09-2022,3389.259033,784.7999878,917.5999756,1416.563354,9245.200195,18887.94727,2561.75,572.1500244,107,414.0797119
16-09-2022,3334.738037,780,909,1364.235352,9225.599609,18303.375,2499.300049,561.5999756,105.8000031,400.8623047
19-09-2022,3312.420166,782.5999756,898.4500122,1375.264771,9283.349609,18654.38672,2502.350098,572.4000244,103.1500015,400.9620667
20-09-2022,3387.511719,790.5499878,916.75,1373.335815,9296.900391,18500.84961,2502.050049,574.0999756,105.8499985,403.9546814
21-09-2022,3349.865967,780.4000244,915.3499756,1361.663574,9248.700195,18521.22852,2509.25,569.7999878,104.5,399.8148499
22-09-2022,3430.699219,784.2000122,902.8499756,1353.008179,9403.849609,18511.03906,2485.899902,567.4000244,103.6500015,396.9718933
23-09-2022,3388.859863,770.9500122,882.75,1350.485718,9343.900391,18397.71484,2439.350098,550.4500122,104.25,393.430603
26-09-2022,3433.145996,755.2000122,861.0999756,1364.828857,8830.599609,18345.22461,2377.5,543.7999878,99.84999847,393.7797241
27-09-2022,3465.39917,760.5999756,852.8499756,1377.144165,8772.650391,18564.37305,2395.399902,536.25,97.59999847,397.1713867
28-09-2022,3566.053955,761.4000244,849.2000122,1379.369873,8716.200195,18748.72656,2332.100098,525.2999878,95.25,397.021759
29-09-2022,3379.922852,765.4000244,844.0499878,1382.436401,8620.950195,18866.27734,2325.300049,521.9500122,96.84999847,392.4829407
30-09-2022,3337.333984,799.75,862.7999878,1397.818237,8823.549805,19011.51172,2377.699951,531.0499878,99.30000305,393.3308411
03-10-2022,3297.14209,803.4500122,848.0499878,1378.924805,8544.400391,18788.24023,2374.300049,519.6500244,98.30000305,393.530365
04-10-2022,3332.640869,808.7000122,867.6500244,1414.337646,8687.450195,19134.87695,2413.050049,532.7000122,101.1500015,404.6030884
06-10-2022,3323.753906,788.2000122,885.3499756,1439.215576,8702.25,19182.59375,2422.649902,537.25,103.4499969,409.1917725
07-10-2022,3339.93042,793.4000244,882,1436.050293,8782.950195,19207.19727,2433.25,530.3499756,103.1999969,407.0969238
10-10-2022,3273.476318,792.25,881.5,1446.881714,8865.549805,18983.62891,2405.75,530.2999878,103.25,410.2391968
11-10-2022,3295.594482,780.0499878,869.5,1408.501465,8681.950195,18350.29492,2357.25,527.2000122,100.3000031,403.3062439
12-10-2022,3242.92041,775.4000244,867.75,1413.397827,8685.849609,18610.64648,2375.050049,533.9500122,100.5500031,406.7477722
13-10-2022,3206.622803,768.7999878,853.9000244,1404.39624,8645,18642.10938,2383.850098,521.3499756,100.0999985,378.1682129
14-10-2022,3181.009766,766.1500244,870.0999756,1458.109131,8617.299805,18807.22656,2371,527.0499878,100.0999985,376.3726196
17-10-2022,3193.691406,766,885.5999756,1474.084351,8727.799805,18822.68555,2410,543.9000244,99.55000305,374.1281433
18-10-2022,3220.952148,783.25,896.75,1487.290161,8801.299805,19270.37305,2450.550049,562.4500122,100.5999985,378.3677063
19-10-2022,3209.46875,783.3499756,891.7000122,1468.940674,8721.849609,19637.83789,2496.5,553.2000122,100.0500031,377.0708923
20-10-2022,3137.023193,792.9500122,888.25,1484.075195,8709.650391,19936.0625,2500.899902,555.4000244,100.9000015,380.5124512
21-10-2022,3087.44458,797.4000244,907.1500244,1483.877319,8699.849609,20156.30273,2471.949951,560.7999878,100.1500015,381.6596069
24-10-2022,3117.700928,802.2999878,925.9000244,1500.990356,8766.349609,20744.50391,2479.699951,570.3499756,101.1999969,383.8043213
25-10-2022,3080.804443,802.25,924.6500244,1509.25,9004.450195,20161.7207,2441.850098,578.1500244,101.1500015,383.5549316
27-10-2022,3040.212891,816.9000244,924.2000122,1522.599976,9046.049805,19982.38672,2450.100098,579.5499878,104.1999969,381.6596069
28-10-2022,3049.150146,816.7999878,907.9000244,1512.599976,9494.099609,20173.55078,2526,570.75,101.5500031,382.4576416
31-10-2022,3106.800049,832,908.5499878,1537.900024,9525.549805,20367.90039,2549.550049,573.7999878,101.5500031,385.4502563
01-11-2022,3157.050049,835.3499756,908.7000122,1572.75,9455.349609,20590.94922,2529.75,576.75,101.1999969,391.4854126
02-11-2022,3131.300049,809.9000244,904.4500122,1552.449951,9228.25,20387.90039,2545.399902,573.9500122,101.1999969,392.9318237
03-11-2022,3140.5,818.4000244,908.3499756,1530.5,9236.349609,20418.80078,2555.949951,584.7999878,102.1999969,387.6947327
04-11-2022,3180.850098,816.4000244,905.6500244,1513.900024,9226.549805,20424.5,2592.449951,593.75,104.75,389.6898193
07-11-2022,3105.550049,822.75,917.0999756,1507.050049,9321.049805,20494.59961,2606.149902,614.2000122,106.6500015,390.487854
09-11-2022,3087.100098,817.6500244,911.1500244,1510.25,9248.849609,20322.65039,2603,615.5499878,106.1500015,389.9890747
10-11-2022,3045.949951,825.2999878,910.6500244,1502.25,9086.049805,20159.80078,2574.449951,605.7000122,104.6500015,387.8942566
11-11-2022,3054.600098,826.4500122,906.8499756,1570.050049,9088.299805,20329.5,2631.350098,601.0999756,107.5,398.7674561
14-11-2022,3054.649902,821.6500244,894.9000244,1584,9152.400391,20059.5,2617.949951,592.5499878,108.6500015,395.5752869
15-11-2022,3081.800049,835.0999756,912.0999756,1593.699951,9159,20059.5,2606.699951,600.9000244,108.5,396.1738281
16-11-2022,3083.800049,840.9500122,913.6500244,1602.199951,9135.049805,20097,2591.850098,599.5999756,106.5500031,397.1713867
17-11-2022,3072.199951,846.0499878,919.4000244,1586.849976,8985.849609,19985.34961,2601.300049,599.1500244,105.8499985,395.7249451
18-11-2022,3098.649902,837,920.5999756,1592.900024,8844.950195,19946.09961,2597.550049,602.6500244,105.5,393.0315857
21-11-2022,3097.25,851.2000122,921.2000122,1567.199951,8861.599609,19757.59961,2550.050049,598.0499878,104.1999969,387.545105
22-11-2022,3104.050049,847.1500244,922.8499756,1585.599976,8870.549805,19607.34961,2564.300049,599.0999756,105.1500015,387.8942566
23-11-2022,3101.399902,842.5999756,927,1583.400024,8936.299805,19546.84961,2556.449951,607.75,105.5999985,387.6448669
24-11-2022,3114.850098,848.25,938.5999756,1629.800049,8951.950195,19783.30078,2582.550049,609.3499756,105.4499969,397.0716248
25-11-2022,3107.149902,846.7999878,929.75,1630.75,9016.599609,19527.80078,2617.050049,607.4500122,106.1999969,401.6603088
28-11-2022,3151.800049,837.4500122,936.4500122,1623.25,9004.900391,19821,2708.050049,608.7000122,104.9000015,404.7028503
29-11-2022,3133.75,835.7000122,946.9500122,1628.300049,8911.349609,20118.55078,2711.050049,608.4000244,106.0999985,404.204071
30-11-2022,3182.300049,848.6500244,953.4000244,1632.400024,8976.950195,20105.84961,2732.399902,602.5,107.6999969,405.9497681
01-12-2022,3181.100098,848,939.9500122,1657.599976,8956.400391,20049.94922,2722.949951,608.0499878,110.6999969,412.5834045
02-12-2022,3143.100098,848.8499756,930.7999878,1638.550049,8815.099609,19746.90039,2722.649902,607.5499878,112.0500031,411.3364868
05-12-2022,3157.550049,843.9000244,933.5499878,1640.5,8793.799805,19761.59961,2682.850098,617.1500244,115.8000031,411.3364868
06-12-2022,3160.399902,833.2000122,921.7999878,1612.849976,8715.700195,19910.75,2688.25,609,112.9000015,410.1893311
07-12-2022,3226.649902,834.4000244,922.0999756,1605.050049,8655.700195,19910.19922,2649.899902,607,111.25,405.4509888
08-12-2022,3220.75,833.0499878,931.5499878,1619.949951,8682.25,19803.65039,2649.5,611.7000122,111.8499985,402.7077637
09-12-2022,3227.399902,835,930.6500244,1568.849976,8614.799805,20247.05078,2609.100098,616.4500122,110.4499969,393.0814514
12-12-2022,3164.75,827.9000244,929.2999878,1547.099976,8659.150391,20482.34961,2612.25,613.0499878,111.75,394.9768066
13-12-2022,3178.199951,838.0999756,931.7999878,1572.699951,8621.700195,20392.25,2624.199951,616.6500244,111.1500015,396.6726074
14-12-2022,3147.850098,828.9000244,921,1580.25,8641.700195,20053.19922,2614.899902,625.5499878,113,398.96698
15-12-2022,3129.399902,826.0999756,908.5999756,1539.400024,8584,19730.84961,2578.75,615.5,110.9499969,394.3782654
16-12-2022,3057.449951,822.0499878,902.25,1522.349976,8484.650391,19751.05078,2565.100098,603.2999878,111,388.742157
19-12-2022,3081.050049,839.7999878,906.2000122,1507.599976,8608.25,20086.65039,2600,604.9500122,111.75,388.0438843
20-12-2022,3081.350098,827.5499878,909.4500122,1507.5,8522.200195,20132,2621.149902,604.5999756,110.9000015,387.8942566
21-12-2022,3070.949951,813.75,892.3499756,1509.800049,8348.299805,20320.90039,2584.399902,593.4000244,109.3499985,388.6922607
22-12-2022,3090.850098,816.9000244,890.4000244,1521.050049,8339.400391,20297,2577.899902,593.3499756,107.5500031,387.7446289
23-12-2022,3056.75,808.2999878,879.2000122,1497.550049,8143.299805,20146.55078,2501.550049,573.9500122,102.1999969,376.7217712
26-12-2022,3057.5,811.2000122,892.4000244,1502.25,8252.799805,19896.05078,2524.5,596.75,105,379.6645203
27-12-2022,3109.800049,814.75,900.6500244,1515.5,8300.75,19779.84961,2545.050049,601.8499756,111.1500015,385.699646
28-12-2022,3124,803.4500122,898.7000122,1510.849976,8427.700195,19850.59961,2544.449951,601.2000122,109.9499969,386.99646
29-12-2022,3115.300049,819.4500122,906.7000122,1517.5,8438.150391,19822.09961,2542.550049,612.2999878,111.75,389.6898193
30-12-2022,3091.800049,806.7000122,890.9500122,1508.699951,8402.650391,19598.80078,2548.199951,613.2000122,112.6500015,391.8345032
