Date,APOLLOHOSP.BO,BANKBARODA.BO,BERGEPAINT.BO,BRITANNIA.BO,CIPLA.BO,GODREJPROP.BO,HAVELLS.BO,IOC.BO,MUTHOOTFIN.BO,SHREECEM.BO
28-03-2022,4639.439941,108.727829,677.5581665,2995.38208,1013.42688,1628.099976,1121.721313,115.9819717,1271.475342,23135.94336
29-03-2022,4601.992676,108.2424393,683.2828979,3005.254395,1033.778076,1635.800049,1145.661743,114.3382111,1274.626587,23588.07422
30-03-2022,4593.865234,110.7664719,690.2023315,3047.357666,1027.060669,1665.150024,1142.979614,113.3229446,1294.617188,23999.04883
31-03-2022,4503.911621,108.3395157,696.7235107,3101.414307,1013.576172,1672.099976,1146.307373,115.0150528,1309.240967,23939.18359
01-04-2022,4490.74707,112.5624237,708.4716187,3126.289307,1010.043335,1692.050049,1164.28772,118.0125122,1334.647827,24543.77344
04-04-2022,4549.585938,112.6595078,719.3735352,3165.585693,1022.831238,1681.800049,1172.184937,118.2058945,1341.934937,24680.91406
05-04-2022,4542.804688,112.6595078,720.6677856,3195.590332,1016.36261,1672.5,1250.165039,118.6410065,1344.790771,25080.86133
06-04-2022,4499.523438,116.2999496,723.8039551,3178.652344,1023.428284,1681.349976,1243.360474,121.8318405,1344.446167,24683.4082
07-04-2022,4524.903809,115.7174759,720.767395,3187.750244,1031.887207,1664.949951,1241.62207,119.4145432,1338.488281,24703.56055
08-04-2022,4592.668457,116.8338776,732.0674438,3240.645508,1006.759277,1665.300049,1259.999512,122.750412,1353.505981,25192.0625
11-04-2022,4649.263184,116.8338776,728.5330811,3240.936035,1018.601746,1688.199951,1266.009399,124.5392151,1351.044067,25115.03516
12-04-2022,4617.949219,116.6397247,721.06604,3237.59668,1022.333679,1613.5,1247.532593,121.9285278,1326.769775,25092.78711
13-04-2022,4730.790039,115.9116364,721.06604,3240.113525,1011.38678,1602.599976,1265.512573,123.620636,1315.691162,25312.68945
18-04-2022,4541.408691,110.572319,714.9430542,3232.418457,1022.134521,1604.699951,1270.578979,123.8140259,1300.131836,25380.1875
19-04-2022,4807.679199,109.9413071,699.2623291,3166.650391,994.1704102,1566.349976,1273.608643,126.0379486,1287.773071,24828.18164
20-04-2022,4769.384277,109.2617645,710.3632813,3196.267822,1006.958252,1578.550049,1289.949829,128.8903503,1295.405029,25651.82617
21-04-2022,4870.407227,110.5237808,711.8566895,3249.405029,993.3743286,1594.650024,1313.194824,130.5341187,1313.475464,26003.5332
22-04-2022,4801.546387,108.1938934,713.151001,3255.599609,962.3251343,1572.300049,1308.078979,129.8572693,1292.5,25788.51758
25-04-2022,4661.230469,107.9512024,712.5039063,3191.331299,949.0396729,1510.349976,1293.526001,123.4756012,1277.199951,25618.40234
26-04-2022,4610.619141,112.077034,716.3369141,3263.24585,973.7695313,1583.5,1315.380371,124.6842499,1299.949951,26157.03711
27-04-2022,4509.994629,112.708046,714.6444092,3229.901855,972.625061,1570.25,1309.817505,123.2822189,1252.400024,25559.33594
28-04-2022,4517.374512,112.319725,726.1436157,3252.018311,977.5511475,1589,1307.532593,125.6028214,1276.349976,25811.91602
29-04-2022,4445.571289,109.6015396,715.5404663,3177.781006,977.1033325,1573,1303.658447,121.8318405,1264.150024,25994.60547
02-05-2022,4292.640137,109.5044556,709.9152832,3167.569824,972.0777588,1615.5,1280.810791,122.4603424,1273.550049,26157.1875
04-05-2022,4002.68457,104.9903107,684.4278564,3272.779541,952.7217407,1545.599976,1244.701416,121.6867981,1252.949951,25140.42969
05-05-2022,3937.263916,102.7575073,683.9797974,3171.876953,947.3479004,1459.849976,1241.522705,121.6384583,1215.099976,25033.31836
06-05-2022,3816.893555,101.8352661,662.6738892,3203.914063,930.7286377,1417.199951,1230.645142,122.1219177,1211.25,23911.04688
09-05-2022,3754.863281,100.2334671,661.5289307,3145.211426,933.0174561,1396.25,1206.059082,119.8013077,1203,24032.42383
10-05-2022,3678.522705,98.04920197,673.1276855,3141.19458,921.7720947,1359.349976,1213.360352,117.9158096,1170.800049,24220.75
11-05-2022,3667.50293,98.29190063,660.5333252,3155.519531,933.3658447,1379.400024,1222.350464,116.4654312,1155,23320.92578
12-05-2022,3570.817871,93.24382782,656.899353,3114.529297,916.6469727,1319.300049,1191.406738,117.9158096,1111.349976,22589.62305
13-05-2022,3538.506104,92.17595673,654.0619507,3173.08667,928.34021,1342.199951,1226.820679,117.3356628,1119.650024,22496.93164
16-05-2022,3678.123535,96.93280029,631.7106323,3179.862061,928.5889893,1381.099976,1227.267578,118.0608521,1138.25,21939.28711
17-05-2022,3802.43335,99.31122589,638.9785156,3259.229248,933.465332,1415.800049,1244.602173,120.2847672,1188.949951,22012.82227
18-05-2022,3726.790283,96.544487,638.2815552,3284.830078,953.269165,1359.949951,1234.171753,114.1448364,1186.5,22486.70508
19-05-2022,3623.672852,93.58359528,624.592041,3226.369141,933.5150757,1301.5,1207.747803,113.4679871,1159,22162.48633
20-05-2022,3657.629639,96.544487,627.8775635,3338.547852,973.8690186,1345.349976,1220.761108,113.0812149,1159.550049,21961.33984
23-05-2022,3711.382568,94.36022186,623.2479858,3379.586426,965.8579712,1316.400024,1237.797607,113.8064041,1161.099976,21848.74023
24-05-2022,3622.476074,93.00112915,608.2641602,3357.954102,965.8082275,1298.099976,1210.131836,114.7249832,1141.949951,21565.58008
25-05-2022,3516.117432,91.1566391,563.7108765,3405.671143,966.6540527,1267.349976,1221.953125,111.0506897,1122.949951,21137.19531
26-05-2022,3657.979004,95.47662354,565.5527344,3449.952148,959.7377319,1287.400024,1164.784424,110.5188828,1137.300049,21636.86914
27-05-2022,3851.050049,95.81639862,573.069519,3439.692627,961.628479,1304.75,1173.12854,110.373848,1096,21883.66211
30-05-2022,3880.419434,98.58313751,602.5891724,3462.437988,982.4274902,1355.849976,1209.684937,112.2593384,1119.900024,22403.04297
31-05-2022,3968.229004,97.22403717,611.7985229,3538.804443,989.0452881,1398.300049,1192.84729,112.2109985,1139.25,22080.32031
01-06-2022,3828.561523,98.9229126,598.2084961,3437.466309,978.3970947,1367.25,1182.963013,114.3382111,1113,21797.45898
02-06-2022,3635.241211,100.6217804,619.9127197,3460.937744,982.6265259,1390.699951,1164.585571,113.8064041,1121.25,21589.97461
03-06-2022,3578.696045,99.16560364,606.1733398,3417.479492,956.6029053,1355.349976,1148.393555,114.3382111,1106.800049,20632.88086
06-06-2022,3623.971924,99.06852722,587.555603,3378.666992,971.4806519,1364.449951,1141.291016,113.6130219,1079.5,19972.26758
07-06-2022,3600.635986,98.9229126,578.2964478,3274.376709,968.2463989,1324.849976,1124.900146,114.1931763,1067.25,19759.49805
08-06-2022,3617.539551,100.4761658,578.2964478,3255.309326,956.8516846,1347.099976,1101.605469,114.0481339,1073.800049,19544.48242
09-06-2022,3653.441162,101.9808807,578.8938599,3241.081299,967.4502563,1373.699951,1125.446533,114.3865662,1072.900024,19155.30664
10-06-2022,3690.140869,102.0294189,578.1968994,3256.519043,962.076355,1312.75,1116.953125,113.4196472,1061.699951,19144.33203
13-06-2022,3640.776123,96.9813385,569.6845093,3249.405029,949.4874878,1243.900024,1085.314209,109.8903885,1037.949951,19061.66797
14-06-2022,3695.825195,97.61235046,568.041748,3273.457275,959.4391479,1239.25,1120.126343,106.651207,1030.849976,19168.52734
15-06-2022,3712.72876,97.02987671,573.2188721,3276.989746,963.9671631,1245.349976,1110.351074,105.5875931,1041.849976,19277.78125
16-06-2022,3649.950928,94.69999695,565.9012451,3286.862305,936.0527344,1197.650024,1090.401367,104.6690216,1034.550049,18688.00977
17-06-2022,3690.5896,95.19999695,557.2892456,3227.530762,911.173584,1186.449951,1065.912964,100.8496933,999.75,17984.29688
20-06-2022,3799.59082,91.09999847,575.5585327,3324.560303,921.2745361,1149.199951,1068.456665,99.59269714,993.75,18376.56055
21-06-2022,3798.394287,96.05000305,582.6273804,3375.265869,932.4701538,1209.300049,1103.119263,68.16781616,1022.150024,18501.73047
22-06-2022,3777.102539,95.40000153,582.4779663,3351.783936,912.0692749,1170.050049,1096.685425,68.07112122,989,18447.40234
23-06-2022,3840.030273,96.40000153,592.0358276,3357.740723,928.489502,1187,1093.892578,69.19919586,984.9000244,18513.4043
24-06-2022,3825.121094,99.94999695,591.3886719,3422.033203,928.8875732,1199.75,1103.917114,69.94050598,984.9500122,18729.21875
27-06-2022,3782.986572,99.94999695,597.2128906,3404.212402,927.743103,1210.5,1099.079346,70.64957428,1000.75,19075.13867
28-06-2022,3828.212402,101.4499969,579.5907593,3381.665527,940.1329346,1206.449951,1103.618042,69.8760376,992.2000122,19189.38086
29-06-2022,3705.049805,101.0999985,567.3946533,3352.227051,941.0285645,1211.099976,1095.488525,70.77849579,971.1500244,19343.18555
30-06-2022,3669.796631,97.34999847,565.602478,3412.1875,910.7755737,1184.25,1096.934814,71.79376221,976.3499756,19076.83594
01-07-2022,3724.945313,96.90000153,579.0929565,3527.234863,945.5067749,1227.400024,1107.508179,72.08383942,1042.099976,19181.05078
04-07-2022,3762.243408,98.44999695,581.4326172,3644.497803,925.8522949,1235.75,1127.407959,71.93880463,1064.349976,19225.59961
05-07-2022,3806.073242,98.65000153,572.4224243,3600.881104,933.1668091,1233.800049,1154.340088,71.11692047,1059,19532.60742
06-07-2022,3871.792969,99.44999695,589.5965576,3770.818359,941.2773438,1277.800049,1194.040039,70.15000153,1055.199951,19937.44531
07-07-2022,3904.204346,105.0500031,590.5424194,3750.093262,931.8731079,1307.099976,1222.86731,70.29503632,1048,19972.26758
08-07-2022,3926.493164,105.5999985,582.7766724,3759.298828,930.8779297,1303.349976,1215.186768,70.29503632,1035.849976,19875.33594
11-07-2022,3919.761719,109.5500031,589.696106,3735.176758,941.8745117,1301.400024,1221.321289,70.15000153,1027.800049,19801.05469
12-07-2022,3922.205078,109.1999969,577.4501953,3665.912109,931.1764526,1300.349976,1217.281372,68.31285095,1015.349976,19980.25
13-07-2022,3858.280273,108.4499969,583.9216309,3670.293457,948.7410889,1321.650024,1224.962158,68.07112122,1002.099976,19735.40039
14-07-2022,3887.699707,105.1999969,577.5995483,3715.140869,946.2531738,1317.75,1238.727417,68.36119843,994.5,19563.30078
15-07-2022,3919.16333,104.0500031,571.1779175,3789.180908,961.3299561,1343.699951,1251.994019,68.02277374,1017.900024,19728.94922
18-07-2022,3935.269287,108,573.2686768,3716.617676,961.8772583,1352.25,1258.37793,68.79631042,1057.5,20051.75
19-07-2022,4008.119873,112.6500015,576.4048462,3727.152588,956.0058594,1386.050049,1256.18335,69.61819458,1036.900024,20064.90039
20-07-2022,4099.27002,112.0500031,575.359436,3767.273926,976.8544922,1412.25,1220.273926,69.90827179,1025.949951,20206.15039
21-07-2022,4139.65918,113.9499969,591.5380249,3795.777344,963.4696045,1443.050049,1254.387939,70.19834137,1044.800049,20497.05078
22-07-2022,4113.28125,116.0500031,586.3110962,3811.727539,968.0970459,1449.699951,1223.116699,69.81157684,1038.400024,20781.09961
25-07-2022,4179.749512,115.1500015,592.1851196,3825.36377,954.5628662,1432.949951,1223.515747,69.763237,1051.900024,20674.09961
26-07-2022,4097.92334,116.5500031,583.0753784,3748.074951,950.482605,1408.099976,1207.156982,69.27977753,1026.75,20643.09961
27-07-2022,4114.927246,118.1999969,594.1265869,3790.657715,969.4903564,1443.5,1219.176636,69.7148819,1021.049988,21019.5
28-07-2022,4179.599609,117.1999969,613.9888916,3813.204346,963.0217285,1459.150024,1222.767578,69.7148819,1063.449951,20384.59961
29-07-2022,4200.941406,116.25,621.9537354,3840.674072,973.4212646,1507.75,1246.208496,70.53676605,1065.650024,20482.84961
01-08-2022,4276.53418,116.4000015,626.1849976,3798.927979,999.4447632,1511.699951,1284.112915,68.79631042,1112.75,20913.25
02-08-2022,4313.184082,121.6999969,648.984314,3730.894043,998.6984253,1463.150024,1286.756348,69.56984711,1113.400024,21119.55078
03-08-2022,4302.263672,121.0500031,654.0619507,3710.956543,1005.813843,1425.900024,1276.482178,68.69962311,1107.349976,20928.19922
04-08-2022,4384.588379,118.5999985,663.9682007,3719.325439,1039.400635,1391.199951,1305.409302,68.8446579,1101.199951,20673.5
05-08-2022,4361.252441,117.9000015,670.4893799,3631.845947,1029.25,1373.75,1285.260132,70.633461,1144.150024,21249.05078
08-08-2022,4416.500977,118.25,671.7338867,3575.577637,1029.25,1366.949951,1301.419312,70.92353058,1122.449951,21207.30078
10-08-2022,4506.703613,118.6500015,663.3210449,3590.395264,1038.199951,1349.800049,1305.060181,70.15000153,1127.599976,21098.5
11-08-2022,4422.135254,123.1999969,674.1731567,3584.291016,1038.400024,1361.699951,1303.51416,70.94999695,1172.75,21138.34961
12-08-2022,4298.075195,123.1500015,673.1276855,3602.997803,1027.349976,1354.550049,1293.888306,71.5,1187.949951,21151.55078
16-08-2022,4338.86377,121.6500015,677.3092651,3632.288818,1033.849976,1362.599976,1297.479248,73.09999847,1039.849976,21439.05078
17-08-2022,4289.100098,126.5999985,702.0500488,3648.534424,1025.5,1391,1345.757568,73.34999847,1067.75,21422.5
18-08-2022,4270.549805,123.9000015,707,3635.48877,1032.099976,1408.199951,1354.335938,72.65000153,1060.599976,21629.09961
19-08-2022,4136.850098,120.25,696.75,3606.050049,1030.349976,1363.949951,1345.807373,72.09999847,1043.75,21406.65039
22-08-2022,4025.100098,118.25,668.5999756,3675.899902,1022.549988,1303.050049,1283.564453,71.34999847,1029.150024,20951.75
23-08-2022,4071.75,123.4499969,662.1500244,3677.550049,1040.550049,1323.800049,1288.701416,71.09999847,1035.900024,21130.44922
24-08-2022,4210.350098,123.5999985,659.8499756,3659.449951,1037.599976,1346,1295.035522,70.55000305,1032.050049,21331.84961
25-08-2022,4169.799805,125.8000031,656.5,3647.5,1025.449951,1382.449951,1307.504028,71.44999695,1051.75,21687.55078
26-08-2022,4214.25,128.3500061,659.9000244,3647.699951,1020.25,1384.449951,1319.573608,71.84999847,1046.949951,22114.94922
29-08-2022,4245.899902,126.3499985,662.2999878,3707.300049,1016.549988,1347.949951,1337.727783,71.05000305,1037.599976,21895.5
30-08-2022,4316.450195,130.8500061,673.7000122,3745.600098,1038.949951,1409.150024,1387.85144,71.55000305,1055.300049,22082.05078
01-09-2022,4279.399902,133.4499969,674.5999756,3717.050049,1022.799988,1425.5,1381.118408,71.15000153,1044.300049,21596.65039
02-09-2022,4311.450195,131.1000061,668.7000122,3703,1015.549988,1420.050049,1378.375366,71.19999695,1029.849976,21084.19922
05-09-2022,4277.850098,133.8500061,660.5499878,3661.550049,1025.699951,1428,1376.330566,71,1031.349976,21302.84961
06-09-2022,4418.950195,133.3500061,657.5999756,3608.100098,1040.699951,1420.800049,1374.834351,70.75,1030.849976,21649.40039
07-09-2022,4374.450195,134.1999969,659.9000244,3667.100098,1050.599976,1435.349976,1363.911743,71.40000153,1035.300049,23166.40039
08-09-2022,4413.600098,138.3999939,664.9000244,3670.050049,1056.099976,1419.5,1345.009521,73,1040.199951,24458.84961
09-09-2022,4460.850098,138,664.0499878,3650.550049,1058.449951,1408.849976,1342.46582,72.40000153,1045.349976,24491.30078
12-09-2022,4479.700195,138.8500061,665.0999756,3666.449951,1064.650024,1459.75,1379.422729,72.65000153,1045.949951,24143.55078
13-09-2022,4489.049805,138.6499939,664.7000122,3752.850098,1058.900024,1442,1374.235718,72.25,1050.800049,23833.05078
14-09-2022,4429.850098,140.3999939,657.7999878,3749.649902,1058.650024,1415.650024,1365.208618,71.84999847,1041.25,24135.90039
15-09-2022,4339.5,140.1000061,654.25,3721.399902,1033.150024,1390.699951,1354.685059,71.59999847,1058.949951,23914.84961
16-09-2022,4278.450195,137.25,639.25,3636.949951,1045.300049,1333.099976,1299.174927,69.94999695,1033.199951,23308.80078
19-09-2022,4307.850098,140.9499969,631.5999756,3570.199951,1034.849976,1309.25,1310.396729,69.69999695,1027.650024,23376.40039
20-09-2022,4562.049805,141.6000061,631.0999756,3647.800049,1091.400024,1311.75,1315.882813,69.09999847,1031.099976,23230.30078
21-09-2022,4604.399902,141.3000031,623.1500244,3764.800049,1069,1282.300049,1310.695923,68.44999695,1035.5,22045.69922
22-09-2022,4607.450195,138.3999939,635.5999756,3828.100098,1061.699951,1255.949951,1310.247192,67.80000305,1014.950012,21697.94922
23-09-2022,4421.200195,132.3999939,633.9000244,3792,1067.800049,1228.800049,1301.718628,67.44999695,1002.049988,21190.69922
26-09-2022,4279.350098,128.1000061,626.5499878,3787.300049,1065.449951,1165.400024,1289.698853,66.05000305,956.4500122,20738.05078
27-09-2022,4243.100098,127.5500031,628.5499878,3825.649902,1100.900024,1156.25,1311.693481,66.80000305,1014.099976,21156.55078
28-09-2022,4266.399902,126.3499985,628.2000122,3852.850098,1096.599976,1156,1316.28186,65.80000305,1047.949951,20853.25
29-09-2022,4391.5,127.4499969,620.0499878,3865.050049,1117.650024,1161.550049,1328.60083,65.94999695,1033.050049,21296.65039
30-09-2022,4383.25,132.3999939,616.5,3845,1115.199951,1193.449951,1344.859863,67,1040.199951,21022.34961
03-10-2022,4351,128,606.0499878,3768,1130.849976,1165.599976,1318.326782,66.75,1030.349976,20738.59961
04-10-2022,4402.149902,133.8999939,615.3499756,3817.600098,1144.699951,1208.300049,1343.513306,67.30000305,1040.650024,21009.80078
06-10-2022,4390.950195,134.8999939,615.5999756,3767,1134.25,1229.650024,1350.046753,67.69999695,1041.949951,21323.65039
07-10-2022,4395.200195,135.25,625.5999756,3782.550049,1130,1227.150024,1347.552979,67.5,1059.900024,21297.55078
10-10-2022,4340.450195,132.1000061,622.8499756,3799.550049,1119.400024,1218.400024,1341.867432,67.55000305,1053.099976,21153.05078
11-10-2022,4271.649902,129.6999969,617.5499878,3729.100098,1111.199951,1175.800049,1276.282715,66,1027.300049,20806.40039
12-10-2022,4288.75,132.9499969,625.25,3760,1108.099976,1198.5,1266.956299,67.25,1028.199951,21004.5
13-10-2022,4270.200195,129.9499969,615.1500244,3783.649902,1103.349976,1180.75,1229.001831,66.84999847,1017.349976,21057.59961
14-10-2022,4295.25,130.4499969,612.9500122,3794.649902,1109.25,1180.75,1249.949097,66.34999847,1014.849976,21162.90039
17-10-2022,4290.549805,136.1999969,613.5,3777.550049,1108,1186.75,1229.700195,66.09999847,1022.150024,20817.40039
18-10-2022,4362.850098,140.6999969,619.75,3768.399902,1125.199951,1203.550049,1253.839355,66.69999695,1040.849976,20959.90039
19-10-2022,4389.899902,137.8000031,618.5999756,3766.800049,1122.099976,1216.300049,1245.21106,67,1049.699951,21330
20-10-2022,4322.350098,140.8000031,618.5499878,3789.600098,1137.550049,1206.599976,1205.710571,67.84999847,1048.300049,21886.90039
21-10-2022,4392.350098,143.5500031,585.5,3791.449951,1134.400024,1203.199951,1163.716553,67.44999695,1032.550049,20939.44922
24-10-2022,4407.850098,144.3500061,590.3499756,3802.899902,1146.449951,1205.150024,1173.242432,68.09999847,1036.050049,21037.65039
25-10-2022,4404.700195,148.3999939,583.3499756,3711.600098,1155.699951,1211.550049,1172.993042,67.94999695,1051.550049,21292.84961
27-10-2022,4431.200195,149.6999969,574,3753.600098,1165.300049,1242.5,1183.117554,68.30000305,1041.699951,21516.94922
28-10-2022,4569.149902,146.8500061,574.8499756,3776.600098,1154.949951,1246.199951,1184.36438,68.44999695,1046.800049,21767.34961
31-10-2022,4518.149902,147.75,585.6500244,3765.699951,1166.199951,1262.400024,1212.643066,68.25,1043.849976,22741.80078
01-11-2022,4509.200195,147.6499939,598.6500244,3785.649902,1174.300049,1267.050049,1217.780151,68.5,1066.900024,22656.65039
02-11-2022,4382.350098,147,595.4000244,3724.300049,1159.25,1241.099976,1217.43103,68.59999847,1060.75,22332.84961
03-11-2022,4393.100098,148.1499939,606.4000244,3746.600098,1159.949951,1250.75,1203.915039,68.75,1057.900024,22833.34961
04-11-2022,4359.75,144.5500031,604.1500244,3801.300049,1146.349976,1259.25,1206.907593,68.55000305,1079.599976,22942.19922
07-11-2022,4364.799805,158.3500061,614.2999878,4142.200195,1131.099976,1260.550049,1229.400879,70,1113.050049,23388.25
09-11-2022,4360.75,166.3000031,589.1500244,4172.450195,1129.199951,1168.5,1201.221924,69.59999847,1118.599976,23082.94922
10-11-2022,4282.25,165.4499969,583.4500122,4135.950195,1122.800049,1235.150024,1222.967163,69.65000153,1105.349976,22406.5
11-11-2022,4417.700195,161.75,597.8499756,4096.600098,1121.400024,1293,1233.939453,69.75,1073.849976,22849.75
14-11-2022,4559.799805,163.9499969,600.6500244,4102.450195,1129.199951,1306.849976,1236.03418,69.40000153,1088.25,23007.80078
15-11-2022,4609.600098,162.9499969,609.2000122,4139.549805,1118.599976,1311.099976,1235.086548,69.65000153,1119.800049,23239.30078
16-11-2022,4475.299805,163.3500061,608.4000244,4132.850098,1121,1296.199951,1229.849731,69.34999847,1080.599976,23242.84961
17-11-2022,4400.5,163.6499939,610.4000244,4124.450195,1119.099976,1289.849976,1221.820068,69.09999847,1082.349976,23242
18-11-2022,4398.049805,162.8000031,603.2999878,4104.350098,1101.400024,1273.550049,1217.92981,69.19999695,1061.849976,23136.25
21-11-2022,4416.549805,161.8500061,605.2000122,4122.399902,1105.099976,1258.300049,1231.69519,70.05000305,1059.599976,23232
22-11-2022,4461.399902,166.8000031,609.5499878,4156.700195,1103.699951,1263.849976,1237.380737,70,1053.449951,23246.30078
23-11-2022,4605.350098,168.8000031,613.6500244,4153.399902,1107.199951,1266.550049,1237.13147,69.90000153,1054.099976,23301.40039
24-11-2022,4812.350098,170.3999939,615.2000122,4195.75,1095.300049,1269,1240.672485,72.05000305,1073.349976,23201.65039
25-11-2022,4778.950195,167.8000031,616.4500122,4182.850098,1105.150024,1287.5,1243.216064,73.34999847,1078.25,23188.44922
28-11-2022,4722.299805,167.8000031,619.2000122,4212.149902,1101.300049,1291.900024,1218.478516,76.15000153,1089.349976,23429.09961
29-11-2022,4722.149902,167.75,612.5999756,4282.850098,1121.25,1279.949951,1231.345947,75.25,1085.800049,23232.34961
30-11-2022,4733.25,166.1999969,621.9500122,4352.799805,1140.300049,1305.150024,1251.24585,76.65000153,1081.099976,23842.80078
01-12-2022,4774.100098,171.8000031,620.1500244,4399.450195,1124.550049,1326.349976,1247.006592,76.19999695,1110.599976,24024.25
02-12-2022,4871.600098,171.1999969,615.9000244,4425.100098,1112.650024,1332.699951,1235.984253,77,1134.900024,24097.94922
05-12-2022,4778.100098,172,622,4403.25,1115.5,1355.25,1233.091553,77,1141.349976,23765.19922
06-12-2022,4788.350098,174.4499969,618.6500244,4424.899902,1109.150024,1343.75,1218.927246,75.84999847,1114.550049,23971.75
07-12-2022,4728.5,176.5,621.5499878,4392.450195,1105.050049,1312.150024,1204.413818,76.69999695,1107.800049,24266.5
08-12-2022,4704.850098,188.0500031,619.25,4393.25,1107.150024,1300.5,1208.802856,76.75,1120.599976,24461.55078
09-12-2022,4686.450195,188.5500031,614.2999878,4411.799805,1107.449951,1277.650024,1180.324707,77,1102.75,24457.59961
12-12-2022,4741.299805,190.1000061,622.4000244,4430.950195,1097.050049,1300,1164.015625,78.84999847,1096.949951,24293.05078
13-12-2022,4676.450195,193.0500031,611.2999878,4427.600098,1109.650024,1307.699951,1150.250488,77.75,1104.75,24169.90039
14-12-2022,4665.600098,191.6000061,607.8499756,4408.700195,1111.650024,1332.199951,1152.444824,78.15000153,1108.5,24347.69922
15-12-2022,4638.049805,184.6000061,605.4000244,4465.350098,1102.150024,1312.050049,1151.946167,78.05000305,1103.050049,24306.84961
16-12-2022,4564.049805,182,595.3499756,4447.049805,1089.400024,1292.550049,1152.245361,77.09999847,1078.650024,23723.90039
19-12-2022,4611.899902,182.5,592.3499756,4525,1096.349976,1312.800049,1159.975952,77.94999695,1089.25,23809.19922
20-12-2022,4595.950195,183.6499939,591.8499756,4507.450195,1090.699951,1276.050049,1168.803711,77.80000305,1091.449951,23650.90039
21-12-2022,4769.950195,177.5500031,589.25,4418.75,1127.550049,1255.75,1153.043335,76.34999847,1090.550049,23654.34961
22-12-2022,4778.399902,176.5500031,591.5,4391.399902,1122.5,1227.900024,1134.689697,75.15000153,1084.150024,23832.40039
23-12-2022,4697.700195,169,575.4500122,4330.049805,1118.550049,1172.900024,1097.134399,72.94999695,1044.199951,23280.15039
26-12-2022,4687.25,177.1000061,585.7000122,4375.5,1096.300049,1206.550049,1107.657715,74.40000153,1063.949951,23738
27-12-2022,4644.799805,177.6999969,590.25,4371.850098,1096,1233.699951,1107.109253,75.09999847,1065.449951,24140.09961
28-12-2022,4587.100098,181.5,591.2999878,4385.5,1085.5,1232.599976,1108.106689,74.84999847,1078.599976,24286.44922
29-12-2022,4512.350098,185.3500061,584.4000244,4353.450195,1087.300049,1217,1100.675293,74.84999847,1056.650024,23252.90039
30-12-2022,4478.649902,185.6499939,581.4500122,4306.649902,1075.050049,1223.150024,1096.984741,76.5,1063.449951,23296.34961
