Date,BIOCON.NS,DABUR.NS,DLF.NS,GAIL.NS,HAVELLS.NS,IDBI.NS,MARICO.NS,NAUKRI.NS,PEL.NS,VEDL.NS
31-05-2021,387.5742798,530.5221558,284.3455505,99.30873871,1018.033325,38.45000076,466.75177,4316.495117,1756.467896,178.4048462
01-06-2021,385.2280579,527.1845093,283.2119141,99.61917877,1016.69989,37.75,472.1539917,4398.294922,1737.850952,174.5335541
02-06-2021,387.4744263,522.4726563,286.7606812,98.6257782,1033.736206,39.20000076,482.2708435,4497.430664,1780.742432,179.055481
03-06-2021,384.4792786,530.8656006,293.4146118,99.99170685,1059.266235,38.79999924,487.6239929,4549.33252,1780.597412,180.5194092
04-06-2021,384.2795715,534.0559082,292.7246094,100.5815353,1043.711304,39.34999847,478.2437439,4540.938965,1864.687744,182.7315674
07-06-2021,388.4228821,538.4241943,294.4003906,104.5240784,1037.785522,39.29999924,480.6010742,4630.637207,1896.263916,180.8772583
08-06-2021,401.8013,546.1299438,300.1178589,104.1826019,1026.082397,39.70000076,479.4224243,4627.756348,2095.44043,177.656601
09-06-2021,403.8479919,548.338623,293.6117859,100.8298798,1014.527222,39,478.6366272,4646.182617,2058.448486,175.6396179
10-06-2021,414.0814819,549.6638794,309.1869507,101.5128403,1011.119934,39.15000153,486.7399597,4701.014648,2123.728516,176.6806641
11-06-2021,414.3310547,554.8173828,305.6381836,101.6680603,1004.502869,39,483.4986572,4657.655762,2178.708984,179.7386475
14-06-2021,411.3858032,558.0076904,294.9425964,101.2955322,1006.823792,38.70000076,486.0032959,4653.086426,2145.633789,178.2096405
15-06-2021,409.8383179,564.2410889,304.4059753,101.2024078,1005.29303,38.84999847,497.1515198,4863.873047,2144.134766,176.2902527
16-06-2021,402.6000061,569.9344482,301.7443848,100.4263153,994.4786987,38.75,496.9551086,4864.021484,2137.945068,171.996048
17-06-2021,398.0074158,562.6704102,292.6753235,99.65022278,988.8295898,38.34999847,509.0855103,4915.07959,2091.958984,169.9790649
18-06-2021,398.3069458,566.4987793,290.65448,96.26646423,987.5906982,37.5,511.8848572,4965.440918,2162.945068,163.7329407
21-06-2021,405.0959778,561.2470703,298.29422,96.39063263,974.1619263,38.5,510.7552795,4952.458008,2245.05249,165.4896698
22-06-2021,400.703064,556.2408447,292.5767212,96.42167664,990.762146,38.59999847,506.6790466,4848.188477,2365.844727,164.2209167
23-06-2021,396.9091797,556.0444336,288.8800659,95.21096802,989.572876,39.40000153,506.3352966,4758.495605,2352.547119,163.4727173
24-06-2021,394.5629883,564.633728,286.1199341,94.52801514,982.6850586,38.79999924,507.5630493,4764.515137,2319.955566,163.2775116
25-06-2021,396.3101807,554.0812378,289.7179871,95.05575562,990.4152832,38.40000153,502.5537415,4929.077148,2343.456055,170.5971985
28-06-2021,403.4985352,556.6334839,289.3729553,95.21096802,983.4282837,38.34999847,500.4910583,4952.85498,2337.556885,174.2082062
29-06-2021,406.8930664,556.9278564,283.1133423,94.3727951,970.0490112,38.25,528.140625,4927.733887,2334.993896,173.394928
30-06-2021,403.7980957,558.3021851,277.1001587,92.91373444,971.4365234,37.90000153,521.3632813,4890.821777,2319.375,171.0200958
01-07-2021,405.4953308,578.9164429,276.2622375,94.9936676,980.1578369,37.75,525.3904419,5290.185547,2320.003906,171.0526276
02-07-2021,407.3922424,579.6035767,279.8110046,93.93817902,976.7386475,38.25,510.6079407,5337.892578,2325.661377,170.4995728
05-07-2021,402.7497559,576.9040527,289.5208435,94.46592712,1013.209595,37.95000076,521.1176758,5448.876953,2329.481445,177.2662048
06-07-2021,388.2232361,580.928772,286.7606812,93.34835815,1012.268127,37.70000076,516.9432373,5381.968262,2303.251953,176.0625305
07-07-2021,391.4679871,583.4810181,290.7037659,93.1000061,1012.268127,37.75,522.9839478,5305.507813,2286.533691,177.1360779
08-07-2021,388.7224121,585.1497803,283.7540894,92.32391357,1019.304626,37.59999847,517.7781982,5350.130371,2275.306396,172.1261749
09-07-2021,387.9236755,584.6589355,296.0762329,91.36155701,1014.200684,38.79999924,522.4928589,5354.606934,2267.167725,176.6806641
12-07-2021,386.725647,582.2539673,306.5253906,91.11321259,1033.179565,38.75,522.1982422,5372.765137,2263.588867,176.2902527
13-07-2021,387.1748962,578.3273926,309.729126,92.38599396,1023.318481,38.54999924,521.9035034,5130.79834,2276.38501,176.4203796
14-07-2021,398.7062988,574.5482178,307.3632507,91.7961731,1013.55658,38.20000076,522.5910645,5180.097168,2245.105469,176.8107758
15-07-2021,402.6000061,573.7138062,318.009613,89.65415192,1030.553101,37.95000076,524.8010254,5184.276367,2232.946777,175.3468323
16-07-2021,408.6402283,569.6400146,326.092926,89.90250397,1068.015259,37.79999924,515.3717041,5076.674316,2305.507324,177.2987366
19-07-2021,410.7368774,577.9838257,326.5365295,89.62310791,1079.907959,37.84999847,516.6486206,5096.771973,2253.881592,172.3538971
20-07-2021,403.5983887,577.3949585,317.812439,88.38136292,1093.683716,37.40000153,520.4793091,5164.376953,2155.778076,166.6282959
22-07-2021,402.3504028,577.6403198,325.7971802,89.2816391,1141.006836,37.75,519.791748,5198.851563,2191.175537,170.9875641
23-07-2021,397.5082092,579.3091431,329.3952332,88.41240692,1133.52417,37.45000076,524.4573364,5116.471191,2211.178711,174.2407532
26-07-2021,388.8721619,584.4135742,329.1981201,87.76049042,1151.908447,38.20000076,527.453064,5060.158691,2208.776611,177.0384979
27-07-2021,378.9382019,577.8858032,332.2047119,86.33248138,1149.034424,38,525.6850586,5154.527344,2260.745361,172.7117767
28-07-2021,381.0847473,579.2599487,327.3251343,85.58743286,1147.250366,37.70000076,520.7248535,5228.649414,2265.795166,175.7371979
29-07-2021,381.9333496,576.793396,335.2113037,85.37012482,1168.211304,37.79999924,518.4656982,5182.484863,2272.609863,187.7740173
30-07-2021,385.7272644,592.6783447,332.845459,86.64292145,1163.156982,37.95000076,536.9805908,5188.354492,2273.492432,196.3949585
02-08-2021,389.3713684,591.050354,346.8433838,88.69180298,1174.504639,37.79999924,525.9797363,5274.814453,2441.410889,203.8122253
03-08-2021,388.6724854,606.0474243,350.0964355,88.97119141,1220.291626,37.95000076,534.2304077,5339.882813,2458.227051,203.5845184
04-08-2021,384.9784546,580.2466431,345.4633179,88.41240692,1222.719604,37.70000076,526.7163696,5324.162598,2500.880859,202.3482971
05-08-2021,383.5307922,581.6772461,346.0547791,88.72283936,1205.376099,37.25,522.4437866,5320.830078,2548.241211,202.9013519
06-08-2021,382.9816895,577.3853149,337.9221802,92.35495758,1221.877319,37.54999924,515.0279541,5363.412598,2614.477051,204.3978119
09-08-2021,381.6338501,573.9814453,337.3800049,90.52337646,1224.453979,38.54999924,516.8450928,5298.145508,2759.352783,201.4048615
10-08-2021,378.3890991,572.0574341,329.4938354,89.93354797,1212.908203,37.54999924,511.3446045,5434.898438,2731.946289,198.2818146
11-08-2021,372.0493164,567.420166,326.8322449,91.36155701,1225.692871,37.34999847,507.4157104,5347.791992,2676.594482,211.0993958
12-08-2021,373.7965088,567.7162476,329.2966614,93.53462219,1220.886108,38.15000153,506.7772827,5399.130371,2665.906738,210.5137787
13-08-2021,370.8013306,580.4439087,327.8673096,92.13765717,1231.044556,38.29999924,506.138855,5401.020996,2671.887939,213.8320465
16-08-2021,366.3585205,580.4932861,324.9592896,92.19973755,1214.741577,38.09999847,506.1879272,5418.183105,2713.953369,218.9395599
17-08-2021,366.0090942,588.6330566,320.7204895,91.26842499,1213.453125,38.04999924,511.3446045,5427.585449,2649.041504,197.2408142
18-08-2021,369.403595,589.4224854,322.4455566,90.39920044,1223.116089,37.59999847,514.3895264,5454.299805,2648.943359,192.5236816
20-08-2021,356.7739868,603.5315552,304.6031189,87.13961792,1225.246948,37.45000076,528.3370972,5365.004883,2585.109619,175.1841888
23-08-2021,332.6629333,601.7555542,304.2062378,87.41901398,1247.942017,36.75,519.0059204,5461.26416,2502.596924,178.2421875
24-08-2021,348.9366455,584.9331665,312.7391052,90.30607605,1254.384033,37.09999847,512.4250488,5731.586426,2558.880127,186.3425903
25-08-2021,346.5904236,592.0864258,304.9007568,89.96459198,1193.483398,37.79999924,503.241272,5766.558105,2513.823975,188.717453
26-08-2021,340.4503479,597.4143066,305.1488037,88.56762695,1204.137329,37.95000076,512.8179321,5767.154785,2517.108887,187.0908356
27-08-2021,346.1411743,600.6208496,309.3656311,89.09536743,1223.958496,38.5,515.6173096,5865.752441,2521.080322,190.3765564
30-08-2021,356.0252075,608.5139771,317.3031616,90.64755249,1255.17688,38.5,515.7155151,6032.253906,2548.927734,194.2803955
31-08-2021,358.2715759,613.2006226,318.0473022,90.74069214,1257.109253,38.5,534.7706299,6150.998535,2555.938477,197.0130615
01-09-2021,354.1282654,617.8872681,330.2513123,89.90250397,1332.727295,38.45000076,537.5699463,6183.48291,2544.073975,193.9225159
02-09-2021,358.0718994,632.2921753,336.2540588,90.08876801,1379.80249,38.70000076,552.6470337,6254.819336,2558.046631,198.9649811
03-09-2021,362.914093,632.6868896,341.0166016,91.51676941,1417.661011,38.15000153,550.829895,6152.739746,2564.027832,200.591568
06-09-2021,360.9172974,626.322998,342.8025208,91.2063446,1417.661011,38.40000153,544.8875122,6187.363281,2589.178955,205.0484467
07-09-2021,356.1749573,629.4802246,333.4263,89.52997589,1431.882813,39.09999847,546.8028564,6152.391113,2530.493408,202.9664154
08-09-2021,354.8770752,632.0949097,332.086853,90.08876801,1419.841431,38.54999924,550.9772949,6681.195801,2529.267578,206.7705383
09-09-2021,352.1813965,629.7763062,330.3505249,90.11980438,1440.950806,38.34999847,564.7775269,6650.950195,2525.541504,208.7762909
13-09-2021,353.0300293,631.6508789,336.9981995,90.58546448,1437.135254,39.34999847,565.3668213,6570.858398,2520.589844,213.4104004
14-09-2021,355.1266785,630.6642456,339.6275024,96.85629272,1452.447266,39,548.3743896,6688.40918,2597.17041,209.7100525
15-09-2021,356.9237366,628.690979,339.7763672,97.57028961,1438.225464,39.25,552.1559448,6633.390137,2598.395996,212.4766693
16-09-2021,376.1427307,631.8482666,339.7267151,97.57028961,1440.108521,42.15000153,552.696167,6823.421387,2597.121338,213.7907867
17-09-2021,376.7916565,645.2173462,332.1364746,95.67662811,1458.740601,39.15000153,550.142334,6581.15625,2583.442871,208.8800354
20-09-2021,359.8190613,637.0281372,320.4782104,93.00687408,1394.618896,36.95000076,557.3617554,6562.003906,2454.844238,198.1939545
21-09-2021,366.65802,642.6027222,328.118103,93.13105011,1398.484009,39.15000153,550.7317505,6692.886719,2561.674805,202.5859833
22-09-2021,366.95755,639.741394,366.1686401,93.13105011,1407.750366,38.45000076,555.1516724,6763.178223,2586.776855,203.9692841
23-09-2021,367.6065063,639.0014038,398.7125854,94.93158722,1425.391357,38.95000076,556.7232666,6802.279297,2725.523926,207.2200623
24-09-2021,359.569458,643.1947021,407.2454529,94.74531555,1402.250122,38.79999924,547.4412231,6617.769531,2713.65918,202.7243195
27-09-2021,357.5726929,624.7444458,416.7208862,95.92498016,1376.13562,41.25,537.7664185,6683.981445,2698.313721,198.9202118
28-09-2021,361.3665771,617.9858398,406.8485413,99.02935028,1357.602783,44.70000076,541.1550293,6721.192383,2631.293457,201.0297546
29-09-2021,362.0155334,614.8285522,407.642334,97.04254913,1355.620728,44.95000076,543.6106567,6409.132813,2590.747803,202.0672455
30-09-2021,362.115387,608.8100586,413.942749,98.6257782,1360.82373,46.29999924,537.7664185,6398.785645,2545.299561,198.9548035
01-10-2021,364.7111511,609.6980591,413.942749,101.2955322,1346.948853,49.95000076,539.7799072,6396.049316,2603.73999,197.7098389
04-10-2021,364.3118286,615.864624,421.0865173,100.3021393,1377.374512,48.09999847,544.1999512,6511.411133,2732.044434,206.3209381
05-10-2021,361.4165039,607.9713745,412.4048462,102.2578964,1377.126709,47.15000153,548.0305786,6459.874023,2865.594727,209.5717163
06-10-2021,355.825531,606.7380981,404.9137878,103.313385,1357.156738,44.40000153,554.2677002,6532.155762,2786.856934,201.2372742
07-10-2021,359.1701355,606.9354248,419.3005981,99.1224823,1381.735107,44.95000076,551.2719116,6567.375977,2832.010986,201.1335144
08-10-2021,358.1717224,598.8942261,412.6032715,98.19116974,1359.188477,47.84999847,553.7765503,6637.120605,2683.01709,203.3813782
11-10-2021,359.5195618,600.5222168,421.53302,98.56369781,1369.792847,48.45000076,560.210083,6598.617188,2700.765137,205.9405212
12-10-2021,357.7224426,608.5633545,425.6506042,98.06700134,1407.552246,58.09999847,573.9612427,6627.171387,2736.702148,215.9349518
13-10-2021,351.6822205,615.4699097,424.162323,98.71891785,1397.096436,59.20000076,573.5683594,6771.38623,2742.634277,220.9494476
14-10-2021,347.0896301,606.9847412,431.5045471,99.37083435,1460.920776,62.5,569.0010376,6973.307129,2780.581543,229.5605316
18-10-2021,341.947937,605.9487915,438.3010559,100.1779633,1441.694214,59.70000076,568.9519043,6983.90332,2761.951172,259.197998
19-10-2021,343.8448486,597.1676636,411.2142334,96.70108032,1411.070557,55.15000153,564.0899658,6896.399414,2693.263916,256.638855
20-10-2021,341.1991272,584.7359009,409.7259216,94.12445068,1394.123291,56.75,550.8790283,6881.922852,2610.309814,246.4023743
21-10-2021,344.3939819,579.5559692,403.9216003,92.94478607,1274.304321,55.54999924,555.249939,6695.422852,2630.999268,242.3561859
22-10-2021,323.2780457,582.8612671,410.4204407,93.44148254,1277.82251,53.20000076,552.7453003,6257.753906,2537.79834,223.9927673
25-10-2021,320.782074,573.5374756,398.0180359,92.04451752,1287.33667,52.54999924,546.0661621,5925.497559,2550.643555,225.0993958
26-10-2021,333.0123291,573.586792,412.6032715,94.3727951,1274.006958,53.34999847,553.2363892,6038.869629,2621.193848,228.6268005
27-10-2021,337.1556702,583.7492676,411.1645813,92.97583008,1268.245361,53.25,565.2195435,6184.925781,2624.282715,218.1136627
28-10-2021,337.3054199,581.8252563,393.453949,91.54782104,1255.381104,51.09999847,554.3167725,6109.410156,2546.427246,208.084671
29-10-2021,350.5340576,578.0266113,395.4879761,92.41703796,1254.586426,51.04999924,558.3439941,6044.541016,2551.133789,210.263382
01-11-2021,347.7385559,589.0770874,405.6579285,93.25522614,1279.619629,52.59999847,564.5319824,6264.221191,2564.224121,208.9837952
02-11-2021,344.9930115,590.0637817,426.6924133,93.7208786,1282.202271,56.95000076,555.7410278,6104.833984,2647.472412,213.0299835
03-11-2021,347.8883362,602.3968506,426.2955322,93.47252655,1282.152588,53.59999847,545.1330566,6018.225586,2676.349365,214.8628845
04-11-2021,348.0880127,604.3701172,427.4861755,94.06235504,1285.877686,55.09999847,547.932373,6083.343262,2694.489502,215.9349518
08-11-2021,348.1878662,598.6969604,438.7475586,94.31070709,1317.516968,53,554.7957153,6124.832031,2711.796387,224.6152191
09-11-2021,346.4406738,595.1450195,433.9850159,93.53462219,1318.112915,54,557.2151489,6187.611816,2718.856201,220.3615417
10-11-2021,347.3392029,597.1676636,431.107666,94.43487549,1338.129517,54.84999847,549.0680542,6100.654785,2764.794678,223.5085602
11-11-2021,346.0413208,593.4523926,412.7521057,92.82061005,1336.887817,53.29999924,541.3652954,6116.424805,2658.356689,223.9927673
12-11-2021,345.891571,596.8704224,425.0057068,91.88929749,1363.609619,52.84999847,539.9827271,6374.01123,2602.661621,227.0014496
15-11-2021,361.1669006,598.4060669,420.7392578,91.29947662,1380.000366,52.90000153,546.4016724,6310.535156,2563.047363,224.4768677
16-11-2021,368.7546692,604.3504639,420.4912109,90.39920044,1389.586426,52.54999924,546.0067139,6500.317871,2572.803955,230.1485138
17-11-2021,375.7932739,602.3690186,414.6868896,90.02667236,1366.1427,51,544.8710327,6511.809082,2522.943115,233.917984
18-11-2021,366.3585205,603.1120605,412.6528931,87.51213837,1363.857788,51.65000153,535.0450439,6453.009277,2502.204834,214.1020508
22-11-2021,357.2731934,601.1801147,397.3235168,85.24595642,1368.377808,47.79999924,532.7737427,6041.108398,2530.052002,227.1051941
23-11-2021,365.2103577,605.8861084,404.7649841,85.99100494,1383.079834,48.75,537.2176514,5965.79248,2562.851318,245.2611542
24-11-2021,359.2200317,597.3657837,400.3497009,87.0464859,1363.460693,48.90000153,540.2296143,5938.630371,2545.299561,239.0362396
25-11-2021,361.9156799,600.7838745,404.0704346,87.88466644,1380.248657,49.09999847,542.1553345,5922.662109,2599.866943,254.2526855
26-11-2021,362.2151794,596.4245605,373.9077759,82.94871521,1318.410889,46.70000076,536.7732544,5829.984863,2423.417725,244.7769928
29-11-2021,363.8126221,592.4616089,371.9234009,80.93088531,1321.291748,44.20000076,528.0829468,5816.254395,2338.306396,239.8662109
30-11-2021,359.8190613,589.4398804,371.8737488,80.58939362,1351.341431,45.45000076,531.6380615,5775.611816,2371.302002,234.3675537
01-12-2021,370.102478,570.7644653,380.1089783,81.05505371,1351.987183,45.95000076,518.5039063,5918.284668,2428.663818,240.1774445
02-12-2021,366.9076233,573.1917114,382.0437317,81.73801422,1370.016968,47.09999847,526.206665,5848.540039,2469.062256,233.7104797
03-12-2021,366.2586975,575.9658203,383.1847839,82.11053467,1374.089722,46.70000076,525.1203613,5785.710449,2478.867676,233.2955017
06-12-2021,359.1701355,562.0459595,373.5605164,79.99957275,1361.374512,45.54999924,512.7268677,5615.82666,2470.287842,232.1888428
07-12-2021,359.6194153,567.0987549,388.145752,82.29680634,1401.506958,47.95000076,516.0844116,5657.215332,2534.366455,238.0333405
08-12-2021,382.1829529,568.7333984,394.5950012,83.01080322,1408.559937,48.90000153,523.1947021,5710.692871,2576.039551,236.4079285
09-12-2021,372.3488464,574.3806152,395.4879761,83.35228729,1379.801636,48.65000153,523.0465698,5706.912109,2584.42334,241.0074615
10-12-2021,371.6000671,572.4487305,415.8279114,84.09734344,1382.980469,53.95000076,519.7876587,5617.368164,2598.543213,241.8720398
13-12-2021,377.8898926,573.5385742,410.9661865,82.79350281,1360.92749,51.5,515.4425659,5462.160156,2692.871826,246.3332214
14-12-2021,377.5404663,574.0339355,413.7442932,84.0042038,1343.493652,51.25,508.6285706,5338.837891,2551.869141,248.9269257
15-12-2021,374.7948914,567.9903564,407.7911377,81.95532227,1342.400879,51.40000153,506.9003906,5450.618164,2499.949463,244.1199188
16-12-2021,362.5646362,564.9686279,401.9868164,80.43418121,1351.987183,49.40000153,503.1477661,5484.197266,2522.796143,257.100769
17-12-2021,352.680603,559.5195923,387.1535645,80.40313721,1311.109619,46.04999924,494.1118469,5387.490234,2467.297119,248.5432281
20-12-2021,350.2345276,553.0302124,363.8370361,78.19903564,1281.109619,45.54999924,489.1248169,5116.621094,2405.326904,241.555191
21-12-2021,350.1846313,553.921875,369.9886169,80.09269714,1329.834717,45.95000076,484.7796631,5152.13916,2504.949951,251.7569733
22-12-2021,359.5195618,558.8259888,374.304657,80.8377533,1362.367798,45.79999924,493.618103,5257.750977,2539.612549,255.6060333
23-12-2021,373.746582,564.1760864,380.7042847,82.48306274,1363.709106,47.84999847,501.6664734,5358.835938,2548.682373,257.1007996
24-12-2021,353.8786926,558.4793091,376.6362915,81.24131775,1352.036865,46.95000076,499.2964172,5372.167969,2526.669189,258.4460754
27-12-2021,355.8754578,556.2501221,379.6128845,81.05505371,1365.596313,47.75,494.6549988,5387.539551,2550.790527,254.4101715
28-12-2021,355.3762512,557.2408447,382.7878723,82.60723877,1390.579834,47.90000153,494.5068665,5437.833496,2547.260742,257.6986694
29-12-2021,361.0670471,561.352417,382.6886902,82.11053467,1384.569946,46.95000076,495.741272,5435.594727,2564.8125,253.7001953
30-12-2021,360.8174438,566.2565918,376.2394409,81.72640228,1377.914185,46.09999847,500.728302,5439.673828,2565.792969,249.103775
31-12-2021,364.0622253,574.6778564,387.4016113,82.71876526,1387.748657,46.40000153,506.2585144,5548.419922,2592.463623,255.0081482
03-01-2022,362.1652832,575.7677002,391.6680298,84.15930176,1396.838135,47.45000076,507.6903992,5604.384766,2632.862305,264.4251709
04-01-2022,363.8126221,568.7333984,391.3703613,85.02362823,1392.020264,47.40000153,495.7906494,5580.705078,2626.341553,250.5611572
05-01-2022,362.7643127,577.1051636,398.9110107,87.10440063,1390.828125,50.79999924,494.8525085,5589.460938,2605.897461,249.5148468
06-01-2022,359.769165,577.1546631,395.8352356,88.89706421,1377.069946,51.34999847,496.0375366,5543.097168,2607.416992,252.9154663
07-01-2022,357.9221497,582.0588379,397.4723511,89.34523773,1359.338135,50.25,497.9632263,5606.075684,2528.924561,252.7659454
10-01-2022,357.5726929,583.6439819,404.7649841,91.32997131,1342.649292,51.79999924,499.7407837,5528.96875,2529.071533,253.5133514
11-01-2022,358.0718994,582.1083984,405.6579285,90.78577423,1348.85791,50.90000153,498.2101135,5609.608398,2519.462158,247.4221344
12-01-2022,364.2619019,577.1051636,414.2900085,91.93819427,1346.871216,50.40000153,497.815094,5604.484375,2588.002441,248.6179504
13-01-2022,369.6531982,575.3218384,407.5926819,92.80252075,1318.112915,52.40000153,494.5068665,5562.448242,2586.629639,253.8870544
14-01-2022,357.1234436,570.4672241,414.0915833,92.3863678,1335.94397,51.59999847,493.3218079,5667.363281,2591.532227,251.2711792
17-01-2022,356.5244141,564.324646,420.4912109,92.64246368,1320.248779,52.09999847,494.8031006,5631.595703,2619.870117,243.4983826
18-01-2022,348.1379395,558.6774292,400.746582,91.49002838,1306.73877,50.70000076,484.434021,5325.822266,2521.472412,240.9946442
19-01-2022,366.7578735,563.2843628,405.0626221,94.72323608,1300.08313,50.75,488.2360229,4998.279297,2520.589844,242.6015015
20-01-2022,363.6129761,554.664917,404.665741,94.33908844,1301.622925,50.54999924,481.6689453,4987.91748,2530.444336,244.5073395
21-01-2022,376.492157,546.4418335,392.0152893,91.81015015,1233.328125,48.65000153,471.892395,4745.112305,2478.671631,241.6298981
24-01-2022,372.1990662,541.0422974,369.0956421,90.17754364,1172.135986,45.95000076,465.5227966,4492.044922,2320.264404,233.2591705
25-01-2022,373.6966553,537.7728271,377.2812195,92.03424072,1176.556519,48.59999847,461.6714172,4502.008301,2312.665283,237.7061157
27-01-2022,358.8206787,524.1502075,371.2288513,90.46565247,1137.665894,49.95000076,457.4743958,4378.015137,2260.549072,245.2920837
28-01-2022,363.5131226,529.0048828,375.3960571,90.78577423,1134.685669,48.5,465.6215515,4389.921387,2321.294189,244.881073
31-01-2022,366.5082703,531.7789307,387.848053,92.3863678,1176.556519,48.25,476.5337524,4882.804688,2345.023193,240.4714661
01-02-2022,375.5436707,541.3890381,401.6395264,94.43512726,1179.934082,47.95000076,491.4455261,4981.88916,2474.896484,252.7285919
02-02-2022,386.6257935,552.2871704,396.430542,93.28269958,1201.937256,49.20000076,499.0001221,5096.317871,2468.473877,256.5402527
03-02-2022,392.0670166,551.2964478,400.1016541,94.37110138,1198.659302,51.54999924,495.0499878,4977.156738,2451.706543,258.0724182
04-02-2022,391.0187073,563.7302246,396.3809204,93.8269043,1201.540039,50.20000076,510.5499878,4827.109863,2417.485352,266.3310242
07-02-2022,398.6563721,561.4514771,384.1273499,94.91530609,1187.036621,49.40000153,511.3999939,4778.9375,2395.177979,273.0574951
08-02-2022,403.9478455,557.0427246,381.5476379,92.3863678,1178.940796,48.70000076,505.7999878,4757.666504,2389.932373,276.1217957
09-02-2022,406.5935669,565.2163086,383.3336182,91.52204895,1215.795044,48.40000153,512.2000122,4895.060059,2418.220947,281.5029602
10-02-2022,403.0492859,559.3709106,388.0961304,90.65772247,1211.225586,48.54999924,507.5499878,4870.550293,2447.686279,283.6329956
11-02-2022,402.2505493,555.6556396,375.644104,90.04949188,1166.970459,47.65000153,499.2999878,4578.775391,2375.272949,282.5492859
14-02-2022,392.9156189,547.977417,352.2779541,88.0647583,1148.394409,45.15000153,489.7999878,4494.834473,2211.521973,270.1800232
15-02-2022,403.2489624,557.2408447,368.6491394,89.15316772,1181.920898,47.20000076,503.1499939,4665.355957,2247.458984,277.9902344
16-02-2022,401.2022705,556.6464233,364.9780273,89.21718597,1198.410889,48.75,500.2000122,4563.332031,2226.13208,274.3654175
17-02-2022,395.0621948,549.2654419,362.7456055,89.5052948,1198.957153,47.70000076,506.1499939,4531.200684,2197.647217,275.7481079
18-02-2022,392.0670166,542.7265015,356.842041,90.17754364,1193.344727,47.29999924,504.75,4411.39209,2120.380127,272.0484924
21-02-2022,386.8753967,548.4728394,343.7947388,87.26446533,1193.195679,46.04999924,507.25,4426.336914,2056.105469,264.5372925
22-02-2022,383.680542,544.9556885,321.8176575,86.14404297,1195.480347,44.15000153,505.3500061,4444.42041,2005.999756,261.6598816
23-02-2022,394.8125916,538.218689,341.5126953,88.51292419,1193.294922,45.09999847,501,4395.600098,2059.047119,263.2293701
24-02-2022,373.5469055,528.7571411,317.9977112,83.07089996,1139.801636,41.15000153,483.4500122,4264.632813,1910.837769,252.6538239
25-02-2022,393.914032,539.803833,346.0767517,86.30410767,1160.662598,43.70000076,494.8500061,4434.307617,2022.227783,271.0021973
28-02-2022,348.2876892,558.1325073,348.0115356,92.73849487,1177.848022,44,514.7000122,4437.944336,2029.973999,284.230896
02-03-2022,344.2941589,560.0148926,344.1419983,97.66832733,1141.241943,43.09999847,512.5499878,4551.774902,2040.36792,289.4625854
03-03-2022,339.5018616,557.6867676,336.4028625,101.7978668,1097.036743,43.29999924,511.0499878,4572.448242,2018.893799,295.9275208
04-03-2022,327.67099,534.0575562,325.0422974,99.52502441,1076.821411,42.09999847,501.0499878,4323.914551,2007.813721,279.0739441
07-03-2022,329.4680786,501.2641602,311.1515808,103.4944916,1064.950684,40.90000153,481.8500061,4272.155273,1849.896851,289.5373535
08-03-2022,333.9109192,516.7196655,327.0266724,100.7734833,1068.22876,41.90000153,490.6499939,4369.995117,1905.199585,285.0156555
09-03-2022,337.2554932,523.2089844,336.5517273,98.91679382,1085.414185,42.90000153,492.6000061,4546.942871,1976.093018,287.259613
10-03-2022,332.6629333,540.6460571,351.881073,94.43512726,1120.232056,43,500.7999878,4599.399414,1954.864258,292.6759338
11-03-2022,331.4149475,542.4788818,350.9881287,97.57229614,1085.364502,42.95000076,507.5499878,4598.054199,1987.22229,292.6372681
14-03-2022,328.1701965,535.5932007,340.7189331,97.5402832,1088.44397,43,507.1000061,4510.078613,1996.488403,290.7801819
15-03-2022,326.9222107,551.4946289,338.4864807,95.04335785,1074.884399,42.75,511.4500122,4425.987793,2030.95459,276.775116
16-03-2022,328.6693726,559.4700317,352.7244568,97.57229614,1128.824829,43.34999847,525.4500122,4458.070313,2119.350586,288.8845215
17-03-2022,330.915741,555.0612793,360.2154846,96.86803436,1139.50354,42.84999847,524.0999756,4561.837891,2241.575684,292.8306885
21-03-2022,329.2684021,544.4603271,351.1369324,95.54379272,1129.619507,44.75,504.3500061,4626.050781,2191.126709,309.5439758
22-03-2022,334.1605225,529.0543823,355.8498535,94.98098755,1117.500244,45.29999924,492.1000061,4742.970215,2159.307861,312.6390076
23-03-2022,336.6564941,518.0075684,354.163147,95.08030701,1133.791626,44.79999924,484.6000061,4609.262695,2181.076172,316.1983337
24-03-2022,341.74823,518.899292,353.8158875,97.39772797,1138.559937,45.20000076,482.3999939,4513.316895,2202.991211,318.1327515
25-03-2022,348.337616,514.9858398,362.2495117,97.76189423,1140.944092,45.09999847,478.1000061,4478.793457,2159.602051,317.668457
28-03-2022,345.1427917,510.3789368,360.9596558,100.7083206,1122.56665,44.25,474.7000122,4376.471191,2152.346191,319.8736877
29-03-2022,342.8964233,511.0229187,370.0382385,101.0724869,1145.960571,42.75,482.5,4477.199707,2143.91333,317.5137329
30-03-2022,340.9994507,522.8127441,379.8609314,101.6021881,1143.278442,43,490,4602.388672,2189.606934,308.4993896
31-03-2022,335.0590515,531.2339478,377.4796753,103.0588379,1144.91748,42.79999924,503.7000122,4492.89209,2144.354492,312.0973816
01-04-2022,341.348877,537.4260864,382.9367371,107.2964096,1165.331421,44.15000153,518.25,4581.86377,2187.351563,313.9930725
